Experiment name,2bar_60ms
Start time (UTC),2025-02-11 11:13:17.568899+00:00
Opening duration (ms),60
Time before opening (ms),500
Time after closing (ms),1000
Ambient Temperature (Celsius),20.26
Relative Humidity (%),34.82

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5305092334747314,0.0,0.0
-0.5117428302764893,0.0,0.0
-0.4962000846862793,0.0,0.0
-0.47921276092529297,0.0,0.0
-0.46469855308532715,0.0,0.0
-0.4477720260620117,0.0,0.0
-0.43117737770080566,0.0,0.0
-0.41503214836120605,0.0,0.0
-0.3994779586791992,0.0,0.0
-0.38329410552978516,0.0,0.0
-0.3674585819244385,0.0,0.0
-0.35051894187927246,0.0,0.0
-0.3345224857330322,0.0,0.0
-0.3199045658111572,0.0,0.0
-0.30345773696899414,0.0,0.0
-0.28701210021972656,0.0,0.0
-0.2714967727661133,0.0,0.0
-0.2550652027130127,0.0,0.0
-0.2389540672302246,0.0,0.0
-0.22361207008361816,0.0,0.0
-0.20818710327148438,0.0,0.0
-0.1911630630493164,0.0,0.0
-0.17596840858459473,0.0,0.0
-0.1590566635131836,0.0,0.0
-0.14468169212341309,0.0,0.0
-0.12803339958190918,0.0,0.0
-0.11141610145568848,0.0,0.0
-0.09626221656799316,0.0,0.0
-0.08017754554748535,0.0,0.0
-0.06362032890319824,0.0,0.0
-0.04777932167053223,0.0,0.0
-0.03174734115600586,0.0,0.0
-0.01674175262451172,0.0,0.0
0.0,0.0,0.0
0.016703367233276367,0.0,0.0
0.03340935707092285,0.0,0.03766666666666667
0.04784131050109863,0.0,0.16833333333333333
0.06366825103759766,0.0,1.1246666666666667
0.07938456535339355,0.0,2.691
0.09648299217224121,0.0,4.043333333333333
0.11195755004882812,0.0,5.070333333333333
0.12834787368774414,0.0,5.212666666666666
0.1445469856262207,0.0,4.773
0.16002631187438965,0.0,4.168666666666667
0.17562365531921387,0.0,3.643333333333333
0.19241786003112793,0.0,3.121
0.2083265781402588,0.0,2.67
0.22431230545043945,0.0,2.32
0.2404329776763916,0.0,1.986
0.2560291290283203,0.0,1.7263333333333333
0.2720656394958496,0.0,1.476
0.2877676486968994,0.0,1.2626666666666666
0.30437278747558594,0.0,1.0853333333333333
0.3203713893890381,0.0,0.944
0.33666062355041504,0.0,0.8099999999999999
0.3523855209350586,0.0,0.697
0.3674302101135254,0.0,0.608
0.3833467960357666,0.0,0.5316666666666666
0.3993973731994629,0.0,0.45766666666666667
0.41641998291015625,0.0,0.39499999999999996
0.4322371482849121,0.0,0.3406666666666667
0.44860196113586426,0.0,0.295
0.46448230743408203,0.0,0.25766666666666665
0.4807765483856201,0.0,0.22233333333333333
0.49654245376586914,0.0,0.19266666666666665
0.5115466117858887,0.0,0.17033333333333334
0.5280463695526123,0.0,0.15
0.544666051864624,0.0,0.12966666666666665
0.559246301651001,0.0,0.11466666666666667
0.5772404670715332,0.0,0.09733333333333333
0.5925190448760986,0.0,0.08533333333333333
0.6076161861419678,0.0,0.07333333333333333
0.6247148513793945,0.0,0.06466666666666666
0.6411023139953613,0.0,0.05733333333333333
0.656461238861084,0.0,0.04933333333333333
0.6720364093780518,0.0,0.041
0.6880059242248535,0.0,0.035333333333333335
0.7048327922821045,0.0,0.03133333333333333
0.7199187278747559,0.0,0.025666666666666667
0.7360880374908447,0.0,0.02333333333333333
0.7519762516021729,0.0,0.02
0.7686722278594971,0.0,0.015333333333333332
0.7830216884613037,0.0,0.014666666666666666
0.7997734546661377,0.0,0.013333333333333332
0.8161652088165283,0.0,0.011333333333333332
0.8314542770385742,0.0,0.009
0.8488304615020752,0.0,0.006666666666666666
0.8637814521789551,0.0,0.007
0.8794457912445068,0.0,0.005
0.8974831104278564,0.0,0.002333333333333333
0.912647008895874,0.0,0.0
0.9284501075744629,0.0,0.0
0.9435062408447266,0.0,0.0
0.9610824584960938,0.0,0.0
0.9776420593261719,0.0,0.0
0.9915225505828857,0.0,0.0
1.0077977180480957,0.0,0.0
1.0236833095550537,0.0,0.0
1.039635181427002,0.0,0.0
1.0559141635894775,0.0,0.0
1.0727343559265137,0.0,0.0
1.0876977443695068,0.0,0.0
