Experiment name,PEO0dot25_1bar_4
Start time (UTC),2025-08-29 12:33:01.731629+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.01
Relative humidity (%),55.29
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.018163442611694336,0.9,0.0
0.0005068778991699219,1.0,0.0
0.015564918518066406,1.0,0.0
0.03034234046936035,0.99,0.011333333333333332
0.04714488983154297,0.99,0.09466666666666666
0.06321167945861816,0.99,0.42666666666666664
0.07816362380981445,0.98,1.323
0.09491324424743652,0.98,2.1933333333333334
0.11154675483703613,0.97,2.9306666666666668
0.1273345947265625,0.96,3.541
0.14316225051879883,0.96,3.772
0.1605207920074463,0.95,3.501
0.17460250854492188,0.94,3.163333333333333
0.1913318634033203,0.94,2.6916666666666664
0.20723628997802734,0.93,2.343
0.2229316234588623,0.93,2.037
0.23858380317687988,0.93,1.7433333333333332
0.25490880012512207,0.93,1.4906666666666666
0.27121400833129883,0.93,1.2733333333333332
0.2868916988372803,0.93,1.1063333333333334
0.3027505874633789,0.93,0.9483333333333333
0.31871938705444336,0.93,0.8246666666666667
0.3350224494934082,0.93,0.7066666666666667
0.3504190444946289,0.94,0.6063333333333333
0.3671302795410156,0.93,0.526
0.38250064849853516,0.94,0.4513333333333333
0.39887070655822754,0.94,0.389
0.41556406021118164,0.94,0.3323333333333333
0.4306046962738037,0.94,0.29133333333333333
0.44721221923828125,0.95,0.25066666666666665
0.462496280670166,0.95,0.21966666666666665
0.4784841537475586,0.94,0.18866666666666665
0.4954192638397217,0.95,0.162
0.5114717483520508,0.95,0.141
0.5278871059417725,0.95,0.12066666666666666
0.5425724983215332,0.95,0.10633333333333334
0.5584063529968262,0.96,0.09166666666666666
0.5752193927764893,0.96,0.08066666666666666
0.5905306339263916,0.96,0.071
0.6083207130432129,0.96,0.061
0.6228845119476318,0.96,0.053
0.638681173324585,0.96,0.04766666666666666
0.6553964614868164,0.97,0.041666666666666664
0.6714584827423096,0.97,0.035666666666666666
0.6861965656280518,0.97,0.032
0.7025210857391357,0.98,0.027666666666666666
0.7193155288696289,0.98,0.022666666666666665
0.7340772151947021,0.98,0.02
0.7511637210845947,0.98,0.018
0.7671017646789551,0.98,0.01633333333333333
0.783484697341919,0.98,0.012
0.800121545791626,0.98,0.009666666666666667
0.8153150081634521,0.98,0.008333333333333333
0.8312437534332275,0.98,0.005
0.8460884094238281,0.99,0.003333333333333333
0.8626816272735596,0.99,0.0036666666666666666
0.8786919116973877,0.99,0.002333333333333333
0.8952267169952393,0.99,0.0
0.9108555316925049,0.99,0.0
0.9273111820220947,0.99,0.0
0.9421608448028564,0.99,0.0
0.9585645198822021,1.0,0.0
0.975123405456543,1.0,0.0
0.9905455112457275,1.0,0.0
1.0064382553100586,0.99,0.0
1.0223197937011719,1.0,0.0
1.0380403995513916,0.99,0.0
1.0546181201934814,0.99,0.0
1.071106195449829,1.0,0.0
1.0864601135253906,1.0,0.0
1.1035645008087158,1.0,0.0
1.118718147277832,1.0,0.0
