Experiment name,water_1ml_10
Start time (UTC),2025-09-03 12:57:40.368359+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.61
Relative humidity (%),68.02
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.019147157669067383,1.0,0.0
0.0,1.53,0.0
0.016742467880249023,1.53,0.0
0.03127408027648926,1.52,0.031
0.04762101173400879,1.52,0.149
0.06401371955871582,1.52,0.8563333333333333
0.0783700942993164,1.51,2.0256666666666665
0.09491181373596191,1.5,3.1559999999999997
0.11046934127807617,1.49,4.0249999999999995
0.12737154960632324,1.49,4.894333333333333
0.1424238681793213,1.47,5.107666666666667
0.15814805030822754,1.46,4.786333333333333
0.1752796173095703,1.46,4.152333333333333
0.1919422149658203,1.45,3.5766666666666667
0.20605134963989258,1.43,3.1606666666666667
0.22271084785461426,1.43,2.701
0.23862791061401367,1.43,2.3073333333333332
0.2559669017791748,1.43,1.9729999999999999
0.2705564498901367,1.43,1.7143333333333333
0.28722500801086426,1.43,1.4643333333333333
0.3033730983734131,1.43,1.2543333333333333
0.31944775581359863,1.43,1.0903333333333334
0.33534836769104004,1.43,0.9329999999999999
0.3508288860321045,1.43,0.8079999999999999
0.3668241500854492,1.43,0.6923333333333334
0.3839111328125,1.43,0.5933333333333333
0.39948534965515137,1.43,0.507
0.41458654403686523,1.43,0.4433333333333333
0.43024706840515137,1.43,0.38
0.4468362331390381,1.43,0.329
0.46321606636047363,1.43,0.283
0.4795224666595459,1.43,0.24533333333333332
0.49457287788391113,1.43,0.21566666666666667
0.51090407371521,1.44,0.18266666666666667
0.5264286994934082,1.44,0.15933333333333333
0.543351411819458,1.44,0.13733333333333334
0.5597209930419922,1.45,0.11666666666666667
0.5753617286682129,1.45,0.09999999999999999
0.5906221866607666,1.45,0.08766666666666667
0.6067216396331787,1.45,0.07633333333333334
0.6227312088012695,1.46,0.06633333333333333
0.637930154800415,1.46,0.05533333333333333
0.6549801826477051,1.46,0.04633333333333333
0.6715021133422852,1.46,0.03866666666666667
0.6865715980529785,1.46,0.033999999999999996
0.7032713890075684,1.47,0.027
0.7194998264312744,1.47,0.023666666666666666
0.7342238426208496,1.47,0.019666666666666666
0.7510056495666504,1.47,0.015333333333333332
0.7667973041534424,1.47,0.010666666666666666
0.7826151847839355,1.47,0.009
0.7996041774749756,1.47,0.008666666666666666
0.8152422904968262,1.48,0.007333333333333333
0.8325686454772949,1.48,0.003
0.8473763465881348,1.48,0.002
0.863670825958252,1.48,0.002333333333333333
0.8780035972595215,1.49,0.0006666666666666666
0.8949801921844482,1.49,0.0
0.9112589359283447,1.49,0.0
0.9279172420501709,1.49,0.0
0.944054365158081,1.49,0.0
0.959191083908081,1.49,0.0
0.9752178192138672,1.5,0.0
0.991490364074707,1.5,0.0
1.0073249340057373,1.5,0.0
1.0224149227142334,1.5,0.0
1.0385403633117676,1.5,0.0
1.0551116466522217,1.49,0.0
1.0700974464416504,1.49,0.0
1.0860631465911865,1.5,0.0
1.1029393672943115,1.5,0.0
1.1180341243743896,1.5,0.0
1.134847640991211,1.5,0.0
