Experiment name,PEO0dot25_1dot25bar_3
Start time (UTC),2025-08-29 16:21:59.550808+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.75
Relative humidity (%),51.58
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.020000696182250977,1.0,0.0
0.0,1.26,0.0
0.016247987747192383,1.26,0.0
0.0312042236328125,1.26,0.02033333333333333
0.04754352569580078,1.25,0.12266666666666666
0.06345415115356445,1.24,0.724
0.08031344413757324,1.23,1.873
0.09717559814453125,1.23,2.8609999999999998
0.11351513862609863,1.22,3.6943333333333332
0.1279289722442627,1.22,4.310333333333333
0.1441195011138916,1.21,4.497
0.16117620468139648,1.2,4.121333333333333
0.1755828857421875,1.19,3.711333333333333
0.1925668716430664,1.19,3.202
0.2078862190246582,1.18,2.7436666666666665
0.22362709045410156,1.18,2.3846666666666665
0.24019980430603027,1.18,2.0376666666666665
0.25731778144836426,1.18,1.7156666666666667
0.2717418670654297,1.18,1.513
0.28771209716796875,1.18,1.293
0.30306553840637207,1.18,1.1243333333333334
0.31918859481811523,1.18,0.961
0.33486151695251465,1.18,0.8243333333333333
0.3519916534423828,1.19,0.709
0.36864686012268066,1.19,0.6083333333333333
0.3843343257904053,1.19,0.5293333333333333
0.3999364376068115,1.19,0.45299999999999996
0.41600489616394043,1.19,0.39466666666666667
0.4325566291809082,1.19,0.3396666666666667
0.4488840103149414,1.19,0.29166666666666663
0.46254467964172363,1.19,0.25466666666666665
0.4793586730957031,1.19,0.22233333333333333
0.4967508316040039,1.2,0.18933333333333333
0.5128910541534424,1.2,0.163
0.5289006233215332,1.2,0.145
0.543684720993042,1.2,0.12966666666666665
0.5598573684692383,1.2,0.109
0.5749833583831787,1.2,0.09633333333333333
0.592862606048584,1.21,0.08333333333333333
0.6070692539215088,1.21,0.07566666666666666
0.624176025390625,1.21,0.065
0.6407051086425781,1.21,0.05566666666666666
0.6552870273590088,1.22,0.051
0.6716921329498291,1.21,0.045
0.6870501041412354,1.21,0.03766666666666667
0.7043271064758301,1.21,0.033
0.7198200225830078,1.22,0.029666666666666664
0.7361137866973877,1.22,0.025333333333333333
0.7524421215057373,1.23,0.016999999999999998
0.7689535617828369,1.23,0.014
0.7844750881195068,1.23,0.012
0.7994811534881592,1.23,0.012333333333333333
0.8161544799804688,1.23,0.010333333333333333
0.8316407203674316,1.23,0.008
0.8474059104919434,1.23,0.007333333333333333
0.8631751537322998,1.23,0.006666666666666666
0.8808937072753906,1.23,0.0036666666666666666
0.8956484794616699,1.23,0.0013333333333333333
0.9128890037536621,1.24,0.0013333333333333333
0.9278304576873779,1.23,0.0
0.9432709217071533,1.24,0.0
0.9601767063140869,1.24,0.0
0.9756066799163818,1.24,0.0
0.9920625686645508,1.24,0.0
1.0071885585784912,1.24,0.0
1.0242924690246582,1.24,0.0
1.0402107238769531,1.25,0.0
1.0557644367218018,1.25,0.0
1.0728914737701416,1.25,0.0
1.087846040725708,1.25,0.0
1.1031932830810547,1.25,0.0
