Experiment name,PEO0dot25_8
Start time (UTC),2025-08-06 07:35:42.583257+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.58
Relative humidity (%),58.43
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.4,0.0
0.006650447845458984,1.48,0.0
0.02204585075378418,1.48,0.0
0.03827500343322754,1.48,0.06666666666666667
0.05480384826660156,1.48,0.21166666666666667
0.07006478309631348,1.48,1.305
0.08526301383972168,1.48,2.394
0.10136151313781738,1.48,3.4379999999999997
0.11965775489807129,1.47,4.400666666666667
0.1349804401397705,1.46,4.940333333333333
0.14897632598876953,1.45,4.881333333333333
0.1655428409576416,1.45,4.397666666666667
0.1810762882232666,1.45,3.879
0.1978294849395752,1.44,3.332333333333333
0.21294641494750977,1.44,2.897333333333333
0.23043227195739746,1.43,2.4393333333333334
0.24637627601623535,1.43,2.118333333333333
0.2614250183105469,1.44,1.841
0.2784454822540283,1.44,1.5516666666666665
0.2935006618499756,1.43,1.349
0.3103451728820801,1.43,1.1516666666666666
0.32498908042907715,1.43,1.001
0.34169816970825195,1.43,0.8596666666666667
0.35767674446105957,1.43,0.7363333333333333
0.3744227886199951,1.43,0.6316666666666666
0.3898138999938965,1.43,0.5503333333333333
0.40660595893859863,1.43,0.4723333333333333
0.4225757122039795,1.44,0.408
0.4387550354003906,1.44,0.354
0.4543421268463135,1.44,0.30166666666666664
0.46978330612182617,1.44,0.26466666666666666
0.4856417179107666,1.44,0.23066666666666666
0.5016152858734131,1.45,0.20133333333333334
0.5180318355560303,1.45,0.172
0.5335602760314941,1.46,0.147
0.5497598648071289,1.46,0.13033333333333333
0.5671148300170898,1.46,0.11033333333333332
0.5815210342407227,1.46,0.096
0.5985300540924072,1.46,0.08433333333333333
0.614398717880249,1.46,0.073
0.6306805610656738,1.46,0.06333333333333332
0.646507978439331,1.46,0.05533333333333333
0.6624701023101807,1.46,0.047
0.6772415637969971,1.47,0.041
0.6932029724121094,1.47,0.03666666666666667
0.7094323635101318,1.47,0.032
0.7267606258392334,1.47,0.02733333333333333
0.7422604560852051,1.47,0.023666666666666666
0.7586557865142822,1.47,0.020666666666666667
0.7746922969818115,1.47,0.018666666666666665
0.7907934188842773,1.47,0.015666666666666666
0.8063218593597412,1.47,0.012666666666666666
0.8226356506347656,1.47,0.010333333333333333
0.8389532566070557,1.48,0.009333333333333332
0.8542826175689697,1.47,0.009333333333333332
0.870314359664917,1.47,0.008
0.8851742744445801,1.48,0.005333333333333333
0.9025461673736572,1.48,0.004
0.9186050891876221,1.49,0.0036666666666666666
0.9337923526763916,1.49,0.002
0.949699878692627,1.49,0.0006666666666666666
0.9656500816345215,1.5,0.0
0.9828755855560303,1.49,0.0
0.9973800182342529,1.5,0.0
1.013507604598999,1.5,0.0
1.029071569442749,1.5,0.0
1.0457990169525146,1.5,0.0
1.0613386631011963,1.5,0.0
1.0775847434997559,1.5,0.0
1.0933306217193604,1.5,0.0
1.1098697185516357,1.5,0.0
1.1253132820129395,1.5,0.0
