Experiment name,camera_spraytec_PEO_1percent_1dot5ml_1dot5bar
Start time (UTC),2025-09-08 09:18:11.463701+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.23
Relative humidity (%),65.90
SprayTec lift height (mm),

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.018469572067260742,1.0,0.0
0.0,1.49,0.0
0.015469789505004883,1.49,0.0
0.031212806701660156,1.49,0.028999999999999998
0.04872751235961914,1.49,0.159
0.06318306922912598,1.48,0.7856666666666666
0.07933783531188965,1.48,2.074333333333333
0.09489607810974121,1.47,3.085
0.11172914505004883,1.46,4.129666666666666
0.1275467872619629,1.46,4.828333333333333
0.14294123649597168,1.46,5.0633333333333335
0.1589658260345459,1.45,4.708333333333333
0.17488360404968262,1.44,4.133333333333333
0.19196796417236328,1.43,3.5616666666666665
0.20810317993164062,1.43,3.048
0.22455835342407227,1.42,2.643333333333333
0.23970818519592285,1.42,2.256333333333333
0.2556800842285156,1.42,1.958
0.27219414710998535,1.42,1.6716666666666666
0.2873692512512207,1.43,1.4286666666666665
0.30457615852355957,1.42,1.2206666666666666
0.3199656009674072,1.42,1.0583333333333333
0.33555173873901367,1.43,0.9036666666666666
0.35245776176452637,1.43,0.7726666666666666
0.36745405197143555,1.43,0.6709999999999999
0.38324475288391113,1.43,0.5816666666666667
0.39968013763427734,1.43,0.49566666666666664
0.4170680046081543,1.43,0.417
0.4314279556274414,1.43,0.36366666666666664
0.4482600688934326,1.44,0.3153333333333333
0.46362853050231934,1.44,0.27366666666666667
0.47962188720703125,1.44,0.23266666666666666
0.4960324764251709,1.45,0.19699999999999998
0.5120313167572021,1.45,0.17066666666666666
0.5280358791351318,1.46,0.14433333333333334
0.5436789989471436,1.45,0.124
0.5596201419830322,1.45,0.10633333333333334
0.575465202331543,1.46,0.09166666666666666
0.5916740894317627,1.46,0.079
0.6074624061584473,1.46,0.06766666666666667
0.6236326694488525,1.46,0.057666666666666665
0.639955997467041,1.46,0.048999999999999995
0.6561386585235596,1.46,0.043333333333333335
0.6714951992034912,1.47,0.03766666666666667
0.6870903968811035,1.47,0.03266666666666666
0.703946590423584,1.47,0.02733333333333333
0.7187786102294922,1.47,0.020666666666666667
0.7360680103302002,1.47,0.016666666666666666
0.7518155574798584,1.47,0.012666666666666666
0.7677154541015625,1.47,0.008666666666666666
0.783531665802002,1.47,0.006333333333333333
0.7997081279754639,1.48,0.006
0.8157327175140381,1.48,0.0026666666666666666
0.8319582939147949,1.49,0.0013333333333333333
0.8473501205444336,1.48,0.0006666666666666666
0.8633377552032471,1.49,0.0003333333333333333
0.8799595832824707,1.49,0.0
0.8956625461578369,1.49,0.0
0.9114284515380859,1.49,0.0
0.9274184703826904,1.49,0.0
0.9438035488128662,1.49,0.0
0.9602398872375488,1.49,0.0
0.9756147861480713,1.49,0.0
0.9908027648925781,1.5,0.0
1.0078632831573486,1.49,0.0
1.0233149528503418,1.49,0.0
1.0406346321105957,1.49,0.0
1.0562102794647217,1.49,0.0
1.0718657970428467,1.49,0.0
1.0874104499816895,1.49,0.0
1.1032912731170654,1.49,0.0
1.1193130016326904,1.49,0.0
