Experiment name,PEO_1percent_5
Start time (UTC),2025-08-21 14:51:01.758637+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.60
Relative humidity (%),50.34
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.51,0.0
0.010291337966918945,1.51,0.0
0.025501251220703125,1.51,0.0016666666666666666
0.04165983200073242,1.5,0.093
0.05718588829040527,1.5,0.34299999999999997
0.07366657257080078,1.49,1.637
0.08928704261779785,1.49,2.8343333333333334
0.10546731948852539,1.48,3.8543333333333334
0.1212005615234375,1.47,4.633333333333333
0.1371443271636963,1.47,5.167333333333334
0.15309929847717285,1.46,5.01
0.1691732406616211,1.45,4.476666666666667
0.18581295013427734,1.44,3.8776666666666664
0.202042818069458,1.44,3.3249999999999997
0.21676182746887207,1.43,2.889333333333333
0.2334301471710205,1.42,2.470666666666667
0.24936890602111816,1.42,2.148
0.26560497283935547,1.42,1.835
0.28154516220092773,1.42,1.5696666666666665
0.29799628257751465,1.42,1.345
0.31417274475097656,1.42,1.1503333333333332
0.32921743392944336,1.42,1.0003333333333333
0.34456825256347656,1.42,0.8706666666666666
0.3618814945220947,1.42,0.7463333333333333
0.3768892288208008,1.43,0.652
0.3936002254486084,1.43,0.5503333333333333
0.40997838973999023,1.43,0.47633333333333333
0.4256477355957031,1.43,0.4093333333333333
0.4412212371826172,1.44,0.35766666666666663
0.4577507972717285,1.44,0.308
0.4746735095977783,1.44,0.265
0.48929476737976074,1.45,0.23233333333333334
0.5054774284362793,1.45,0.20066666666666666
0.521259069442749,1.45,0.17166666666666666
0.5382068157196045,1.46,0.14966666666666667
0.5531682968139648,1.46,0.13333333333333333
0.5694866180419922,1.46,0.11333333333333333
0.585796594619751,1.46,0.09666666666666666
0.6006979942321777,1.46,0.08533333333333333
0.6178402900695801,1.47,0.076
0.6338860988616943,1.47,0.067
0.6491186618804932,1.46,0.058666666666666666
0.6658341884613037,1.47,0.051333333333333335
0.6811254024505615,1.47,0.043333333333333335
0.69805908203125,1.47,0.034666666666666665
0.713005542755127,1.47,0.03
0.7291252613067627,1.47,0.027666666666666666
0.7457880973815918,1.47,0.024999999999999998
0.76104736328125,1.48,0.020666666666666667
0.7777585983276367,1.47,0.019
0.7926528453826904,1.47,0.01633333333333333
0.8090858459472656,1.47,0.014666666666666666
0.8258838653564453,1.47,0.012333333333333333
0.8413593769073486,1.48,0.011333333333333332
0.8572025299072266,1.48,0.010666666666666666
0.8736083507537842,1.48,0.009
0.8895413875579834,1.48,0.006666666666666666
0.9058167934417725,1.48,0.004666666666666666
0.9205672740936279,1.48,0.0036666666666666666
0.9376013278961182,1.49,0.002333333333333333
0.9534595012664795,1.49,0.0006666666666666666
0.9694225788116455,1.49,0.0
0.9847524166107178,1.48,0.0
1.0018062591552734,1.49,0.0
1.0184199810028076,1.49,0.0
1.034602403640747,1.5,0.0
1.0503058433532715,1.5,0.0
1.0659286975860596,1.5,0.0
1.0825603008270264,1.51,0.0
1.098527431488037,1.51,0.0
1.1133713722229004,1.51,0.0
