Experiment name,3.5bar_50ms
Start time (UTC),2025-02-11 11:29:38.320838+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient Temperature (Celsius),20.37
Relative Humidity (%),34.72

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.530463695526123,0.0,0.0
-0.5119829177856445,0.0,0.0
-0.49597907066345215,0.0,0.0
-0.478924036026001,0.0,0.0
-0.4637172222137451,0.0,0.0
-0.44629693031311035,0.0,0.0
-0.43080759048461914,0.0,0.0
-0.4156036376953125,0.0,0.0
-0.39920973777770996,0.0,0.0
-0.3844425678253174,0.0,0.0
-0.3682136535644531,0.0,0.0
-0.35236024856567383,0.0,0.0
-0.336550235748291,0.0,0.0
-0.3199906349182129,0.0,0.0
-0.30359530448913574,0.0,0.0
-0.28729248046875,0.0,0.0
-0.2716355323791504,0.0,0.0
-0.2557942867279053,0.0,0.0
-0.2397761344909668,0.0,0.0
-0.2236340045928955,0.0,0.0
-0.20668768882751465,0.0,0.0
-0.19190287590026855,0.0,0.0
-0.17543244361877441,0.0,0.0
-0.1588878631591797,0.0,0.0
-0.1432206630706787,0.0,0.0
-0.1264197826385498,0.0,0.0
-0.11171269416809082,0.0,0.0
-0.09499263763427734,0.0,0.0
-0.0795755386352539,0.0,0.0
-0.0633840560913086,0.0,0.0
-0.04751992225646973,0.0,0.0
-0.031777143478393555,0.0,0.0
-0.015636444091796875,0.0,0.0
0.0,0.0,0.0
0.01574110984802246,0.0,0.0
0.03205728530883789,0.0,0.055
0.05019974708557129,0.0,0.41866666666666663
0.06429338455200195,0.0,1.9613333333333334
0.07990407943725586,0.0,3.7663333333333333
0.0974891185760498,0.0,5.302666666666666
0.11289095878601074,0.0,6.160333333333333
0.12954235076904297,0.0,5.9446666666666665
0.14405131340026855,0.0,5.351
0.1605668067932129,0.0,4.634333333333333
0.1764979362487793,0.0,3.9756666666666667
0.19262337684631348,0.0,3.401333333333333
0.20820212364196777,0.0,2.9546666666666668
0.22408246994018555,0.0,2.5669999999999997
0.24016976356506348,0.0,2.194
0.2554187774658203,0.0,1.9093333333333333
0.2720632553100586,0.0,1.6083333333333332
0.2882969379425049,0.0,1.4003333333333332
0.3037996292114258,0.0,1.2006666666666665
0.32067418098449707,0.0,1.0286666666666666
0.3360569477081299,0.0,0.8943333333333333
0.3521578311920166,0.0,0.7693333333333333
0.3682234287261963,0.0,0.6616666666666666
0.3843092918395996,0.0,0.5766666666666667
0.40091514587402344,0.0,0.4953333333333333
0.41579699516296387,0.0,0.4363333333333333
0.4326145648956299,0.0,0.37766666666666665
0.4475586414337158,0.0,0.33
0.46610546112060547,0.0,0.27799999999999997
0.4809892177581787,0.0,0.24566666666666667
0.4976680278778076,0.0,0.21
0.5141360759735107,0.0,0.183
0.5282111167907715,0.0,0.16366666666666665
0.5450439453125,0.0,0.14166666666666666
0.5595870018005371,0.0,0.12333333333333332
0.5766370296478271,0.0,0.10466666666666666
0.5917439460754395,0.0,0.09066666666666666
0.6074340343475342,0.0,0.07933333333333333
0.6245567798614502,0.0,0.06833333333333333
0.6402270793914795,0.0,0.061
0.6566963195800781,0.0,0.050333333333333334
0.6738486289978027,0.0,0.043
0.6875941753387451,0.0,0.037
0.704517126083374,0.0,0.03166666666666666
0.7198209762573242,0.0,0.027666666666666666
0.7354280948638916,0.0,0.024
0.7530248165130615,0.0,0.018
0.7686564922332764,0.0,0.013333333333333332
0.7847833633422852,0.0,0.01
0.801051139831543,0.0,0.007666666666666666
0.8168454170227051,0.0,0.006333333333333333
0.8328535556793213,0.0,0.005
0.848222017288208,0.0,0.0026666666666666666
0.8643646240234375,0.0,0.0016666666666666666
0.8803188800811768,0.0,0.0003333333333333333
0.8970608711242676,0.0,0.0
0.9116296768188477,0.0,0.0
0.9276111125946045,0.0,0.0
0.9459817409515381,0.0,0.0
0.9608123302459717,0.0,0.0
0.975693941116333,0.0,0.0
0.9919710159301758,0.0,0.0
1.0082981586456299,0.0,0.0
1.0240349769592285,0.0,0.0
1.0412440299987793,0.0,0.0
1.058075189590454,0.0,0.0
1.0722839832305908,0.0,0.0
