Experiment name,PIV
Start time (UTC),2025-06-23 14:08:28.512624+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient temperature (°C),21.75
Relative humidity (%),40.98
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5221335887908936,1.98,0.0
-0.5103979110717773,1.98,0.0
-0.49460768699645996,1.98,0.0
-0.4787881374359131,1.98,0.0
-0.4636051654815674,1.98,0.0
-0.448047399520874,1.98,0.0
-0.4319179058074951,1.98,0.0
-0.4156684875488281,1.98,0.0
-0.3995935916900635,1.99,0.0
-0.38257431983947754,1.99,0.0
-0.36832499504089355,1.99,0.0
-0.35187864303588867,1.99,0.0
-0.3361949920654297,1.98,0.0
-0.3185741901397705,1.98,0.0
-0.3040883541107178,1.98,0.0
-0.28702330589294434,1.98,0.0
-0.271944522857666,1.98,0.0
-0.2552490234375,1.98,0.0
-0.23984956741333008,1.99,0.0
-0.22450757026672363,1.99,0.0
-0.20777225494384766,1.99,0.0
-0.19095540046691895,1.99,0.0
-0.17453360557556152,1.99,0.0
-0.15911149978637695,1.99,0.0
-0.14256000518798828,1.99,0.0
-0.12738800048828125,1.99,0.0
-0.1111447811126709,1.98,0.0
-0.09572100639343262,1.98,0.0
-0.07846665382385254,1.98,0.0
-0.06348085403442383,1.98,0.0
-0.0479738712310791,1.98,0.0
-0.031427621841430664,1.98,0.0
-0.013339519500732422,1.98,0.0
0.0,1.98,0.0
0.01579594612121582,1.98,0.0
0.03227734565734863,1.98,0.034999999999999996
0.04959368705749512,1.98,0.209
0.06476378440856934,1.97,1.335
0.08046174049377441,1.97,2.8729999999999998
0.09655356407165527,1.97,4.0553333333333335
0.11308741569519043,1.97,4.675333333333334
0.12853765487670898,1.97,4.499
0.14349031448364258,1.98,4.051333333333333
0.1598825454711914,1.98,3.508
0.17561912536621094,1.98,3.0076666666666667
0.1926262378692627,1.98,2.5733333333333333
0.20920705795288086,1.98,2.1986666666666665
0.22365570068359375,1.99,1.909
0.24028515815734863,1.98,1.6326666666666667
0.25571537017822266,1.99,1.4223333333333332
0.27300262451171875,1.99,1.1993333333333334
0.2895019054412842,1.99,1.026
0.3041224479675293,1.99,0.8896666666666666
0.3199748992919922,1.99,0.7756666666666666
0.33668994903564453,1.99,0.6646666666666666
0.3524923324584961,1.98,0.5713333333333334
0.3684709072113037,1.98,0.49766666666666665
0.38435840606689453,1.98,0.42733333333333334
0.39943647384643555,1.98,0.374
0.4172215461730957,1.98,0.3173333333333333
0.432283878326416,1.98,0.2783333333333333
0.44817304611206055,1.98,0.237
0.46416521072387695,1.99,0.20666666666666667
0.48218488693237305,1.99,0.17466666666666666
0.4971039295196533,1.99,0.15366666666666667
0.5132443904876709,1.99,0.13366666666666666
0.529810905456543,1.99,0.11433333333333333
0.5445554256439209,1.99,0.10033333333333333
0.5598280429840088,1.99,0.08933333333333333
0.5756893157958984,1.99,0.07966666666666666
0.5920615196228027,1.98,0.06866666666666667
0.6083142757415771,1.98,0.06
0.6241726875305176,1.98,0.052
0.640357494354248,1.98,0.04433333333333333
0.6562972068786621,1.98,0.03866666666666667
0.673069953918457,1.98,0.030666666666666665
0.6881999969482422,1.98,0.026666666666666665
0.7052032947540283,1.98,0.023
0.7199254035949707,1.98,0.021333333333333333
0.7357714176177979,1.98,0.019
0.752023458480835,1.98,0.015666666666666666
0.7680990695953369,1.98,0.015666666666666666
0.7840323448181152,1.98,0.013
0.7996869087219238,1.98,0.008666666666666666
0.816009521484375,1.98,0.006666666666666666
0.8319668769836426,1.98,0.005666666666666666
0.8495008945465088,1.98,0.005666666666666666
0.8662784099578857,1.99,0.005
0.8811557292938232,1.99,0.0026666666666666666
0.8957340717315674,1.99,0.0
0.9115023612976074,1.99,0.0
0.9290366172790527,1.99,0.0
0.9444286823272705,1.99,0.0
0.9608480930328369,1.99,0.0
0.9765105247497559,1.99,0.0
0.9938712120056152,1.99,0.0
1.0091516971588135,1.99,0.0
1.0246810913085938,1.99,0.0
1.0405089855194092,1.99,0.0
1.0563075542449951,1.99,0.0
1.0722758769989014,1.99,0.0
1.0881919860839844,1.99,0.0
