Experiment name,PEO1percent_9
Start time (UTC),2025-08-21 15:53:31.126530+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.80
Relative humidity (%),48.05
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.013057231903076172,1.52,0.0
0.0,1.52,0.0
0.016974210739135742,1.52,0.0
0.03308725357055664,1.52,0.033
0.04843735694885254,1.51,0.15333333333333332
0.06465506553649902,1.51,0.8996666666666666
0.08041858673095703,1.5,2.1946666666666665
0.09747672080993652,1.5,3.3113333333333332
0.11308050155639648,1.49,4.256333333333333
0.1281435489654541,1.49,4.9526666666666666
0.14490818977355957,1.48,5.139333333333333
0.16141772270202637,1.47,4.7203333333333335
0.17763924598693848,1.46,4.128666666666667
0.19304895401000977,1.45,3.606
0.20951247215270996,1.44,3.0906666666666665
0.22428369522094727,1.44,2.6853333333333333
0.2413041591644287,1.43,2.2993333333333332
0.25765156745910645,1.43,1.964
0.27313876152038574,1.43,1.7069999999999999
0.28918027877807617,1.43,1.4616666666666667
0.30401086807250977,1.43,1.2703333333333333
0.32114577293395996,1.43,1.0853333333333333
0.3371577262878418,1.43,0.9303333333333333
0.3528480529785156,1.43,0.8093333333333333
0.3688530921936035,1.43,0.6943333333333334
0.3851194381713867,1.43,0.595
0.4001181125640869,1.43,0.5173333333333333
0.4167351722717285,1.43,0.44466666666666665
0.4334135055541992,1.43,0.3813333333333333
0.45037364959716797,1.43,0.328
0.4652855396270752,1.44,0.288
0.48076319694519043,1.44,0.2513333333333333
0.49730873107910156,1.44,0.21866666666666665
0.5130066871643066,1.45,0.189
0.5295329093933105,1.45,0.161
0.5447537899017334,1.46,0.13966666666666666
0.5615439414978027,1.46,0.12366666666666666
0.5762076377868652,1.46,0.10766666666666666
0.5929272174835205,1.46,0.092
0.6086194515228271,1.46,0.08
0.6249494552612305,1.47,0.06766666666666667
0.641279935836792,1.47,0.061
0.6575415134429932,1.47,0.05266666666666667
0.6723031997680664,1.47,0.04666666666666666
0.68851637840271,1.47,0.03966666666666666
0.7060978412628174,1.47,0.03133333333333333
0.7214157581329346,1.47,0.028
0.7367613315582275,1.47,0.025333333333333333
0.7532589435577393,1.48,0.02333333333333333
0.7689290046691895,1.48,0.019666666666666666
0.784965991973877,1.49,0.016999999999999998
0.800572395324707,1.49,0.013
0.8166012763977051,1.49,0.009666666666666667
0.8326358795166016,1.49,0.009
0.8483107089996338,1.49,0.008333333333333333
0.8643231391906738,1.49,0.005666666666666666
0.8805587291717529,1.49,0.003
0.8969306945800781,1.49,0.0006666666666666666
0.9126036167144775,1.5,0.0003333333333333333
0.9293889999389648,1.49,0.0
0.9444108009338379,1.5,0.0
0.9614448547363281,1.5,0.0
0.9761896133422852,1.5,0.0
0.9929680824279785,1.5,0.0
1.0089004039764404,1.5,0.0
1.024141550064087,1.49,0.0
1.0405609607696533,1.49,0.0
1.0562796592712402,1.5,0.0
1.072641372680664,1.5,0.0
1.0899441242218018,1.5,0.0
1.1039905548095703,1.5,0.0
