Experiment name,water_1ml_1
Start time (UTC),2025-09-02 13:43:11.285946+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.72
Relative humidity (%),51.94
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.53,0.0
0.010934829711914062,1.53,0.0
0.0274505615234375,1.53,0.005333333333333333
0.04314827919006348,1.52,0.10133333333333333
0.05875515937805176,1.52,0.4076666666666667
0.0747523307800293,1.51,1.6949999999999998
0.0914912223815918,1.5,2.84
0.10731053352355957,1.49,3.817333333333333
0.12307405471801758,1.47,4.560666666666666
0.1397705078125,1.47,4.990333333333333
0.15571284294128418,1.46,4.725666666666666
0.17155694961547852,1.45,4.236
0.18663954734802246,1.44,3.7176666666666667
0.20475411415100098,1.44,3.138
0.2194509506225586,1.44,2.728333333333333
0.23662900924682617,1.44,2.3326666666666664
0.25177836418151855,1.43,1.9953333333333332
0.2672269344329834,1.43,1.7316666666666667
0.2835659980773926,1.42,1.482
0.29921841621398926,1.43,1.2873333333333332
0.31512022018432617,1.43,1.1033333333333333
0.3331611156463623,1.43,0.9296666666666666
0.34931421279907227,1.43,0.8096666666666666
0.3636777400970459,1.43,0.706
0.3796412944793701,1.43,0.6053333333333333
0.3947911262512207,1.43,0.5273333333333333
0.4122014045715332,1.44,0.4533333333333333
0.4277760982513428,1.44,0.38966666666666666
0.4435231685638428,1.44,0.33899999999999997
0.46094274520874023,1.44,0.287
0.4755375385284424,1.45,0.255
0.4911620616912842,1.45,0.22033333333333333
0.5074398517608643,1.45,0.19033333333333333
0.5233192443847656,1.46,0.163
0.5396628379821777,1.46,0.14166666666666666
0.5555915832519531,1.46,0.12433333333333332
0.5728816986083984,1.47,0.10733333333333334
0.5885937213897705,1.47,0.09166666666666666
0.6051228046417236,1.47,0.08
0.6193869113922119,1.47,0.07166666666666667
0.6369583606719971,1.47,0.06133333333333333
0.650885820388794,1.47,0.05266666666666667
0.6678123474121094,1.47,0.047
0.6831576824188232,1.47,0.03933333333333333
0.6988365650177002,1.47,0.03333333333333333
0.7156469821929932,1.48,0.029666666666666664
0.7307541370391846,1.47,0.025333333333333333
0.7467575073242188,1.47,0.019
0.7635698318481445,1.47,0.01633333333333333
0.7786080837249756,1.48,0.015333333333333332
0.7973682880401611,1.48,0.012
0.813147783279419,1.48,0.01
0.8272559642791748,1.49,0.007666666666666666
0.8433489799499512,1.49,0.007
0.8586387634277344,1.49,0.004666666666666666
0.8747775554656982,1.49,0.004333333333333333
0.8911106586456299,1.49,0.003
0.9073517322540283,1.49,0.0013333333333333333
0.9242393970489502,1.49,0.0
0.939563512802124,1.49,0.0
0.9554529190063477,1.49,0.0
0.9729809761047363,1.49,0.0
0.9881443977355957,1.49,0.0
1.0033748149871826,1.49,0.0
1.019705057144165,1.5,0.0
1.036207675933838,1.5,0.0
1.051635980606079,1.5,0.0
1.067101240158081,1.5,0.0
1.0833377838134766,1.5,0.0
1.0994877815246582,1.5,0.0
1.11529541015625,1.5,0.0
