Experiment name,PEO0dot03_9
Start time (UTC),2025-08-08 12:47:21.421388+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.41
Relative humidity (%),70.30
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.009107112884521484,1.4,0.0
0.000518798828125,1.48,0.0
0.015333414077758789,1.48,0.0
0.030968189239501953,1.49,0.02733333333333333
0.04599642753601074,1.49,0.127
0.06194043159484863,1.49,0.6393333333333333
0.07860612869262695,1.48,1.9183333333333332
0.09484601020812988,1.47,3.0276666666666667
0.11145305633544922,1.46,3.967
0.1276226043701172,1.45,4.741666666666666
0.14333271980285645,1.45,4.980333333333333
0.15848875045776367,1.45,4.635666666666666
0.17413878440856934,1.44,4.13
0.19214439392089844,1.43,3.506333333333333
0.20670843124389648,1.43,3.048
0.22392845153808594,1.43,2.606
0.2391197681427002,1.43,2.2636666666666665
0.25568056106567383,1.43,1.9349999999999998
0.2712571620941162,1.43,1.6546666666666665
0.2864522933959961,1.42,1.4376666666666666
0.30450868606567383,1.43,1.2089999999999999
0.31842684745788574,1.42,1.0663333333333334
0.33478546142578125,1.42,0.9126666666666666
0.34993672370910645,1.42,0.7926666666666666
0.366199254989624,1.42,0.6789999999999999
0.38273096084594727,1.43,0.5823333333333333
0.39830875396728516,1.43,0.507
0.4146761894226074,1.43,0.433
0.43199634552001953,1.44,0.368
0.4465749263763428,1.44,0.32366666666666666
0.4628481864929199,1.44,0.2753333333333333
0.4784567356109619,1.45,0.2363333333333333
0.49465274810791016,1.45,0.20333333333333334
0.5104286670684814,1.45,0.17666666666666667
0.5279920101165771,1.45,0.14733333333333332
0.5421891212463379,1.46,0.13066666666666665
0.5596706867218018,1.46,0.11133333333333333
0.5746746063232422,1.46,0.096
0.5907258987426758,1.47,0.08533333333333333
0.6065108776092529,1.47,0.07433333333333333
0.6219818592071533,1.47,0.06466666666666666
0.6403183937072754,1.47,0.056999999999999995
0.6560802459716797,1.47,0.04766666666666666
0.6711826324462891,1.47,0.04033333333333333
0.6868414878845215,1.47,0.03233333333333333
0.7032477855682373,1.47,0.028333333333333332
0.719179630279541,1.47,0.024666666666666667
0.7355201244354248,1.46,0.018666666666666665
0.752314567565918,1.46,0.016666666666666666
0.7663009166717529,1.47,0.015
0.782473087310791,1.47,0.010666666666666666
0.7989025115966797,1.48,0.007
0.8160202503204346,1.48,0.006
0.8298044204711914,1.49,0.005666666666666666
0.8471770286560059,1.48,0.007
0.8636128902435303,1.49,0.006
0.8800332546234131,1.49,0.004333333333333333
0.89455246925354,1.49,0.003
0.9126067161560059,1.49,0.0003333333333333333
0.9258625507354736,1.48,0.0
0.943382740020752,1.48,0.0
0.9584565162658691,1.48,0.0
0.973865270614624,1.48,0.0
0.9909789562225342,1.49,0.0
1.0060393810272217,1.49,0.0
1.0218791961669922,1.49,0.0
1.038881778717041,1.49,0.0
1.054962158203125,1.49,0.0
1.0704271793365479,1.5,0.0
1.0872938632965088,1.5,0.0
1.1027195453643799,1.5,0.0
1.1196708679199219,1.5,0.0
