Experiment name,PEO0dot25_1ml_8
Start time (UTC),2025-09-01 15:19:49.848373+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),22.02
Relative humidity (%),64.11
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.006318569183349609,1.0,0.0
0.0,1.0,0.0
0.016016483306884766,1.5,0.0
0.032294273376464844,1.5,0.033999999999999996
0.04835653305053711,1.5,0.154
0.06499910354614258,1.5,1.0386666666666666
0.08091211318969727,1.49,2.189
0.09632182121276855,1.48,3.193
0.11311078071594238,1.47,4.2316666666666665
0.1278073787689209,1.47,4.919666666666666
0.14453911781311035,1.46,5.084666666666666
0.16115379333496094,1.46,4.658666666666666
0.1755201816558838,1.45,4.190333333333333
0.1925828456878662,1.44,3.554
0.2092142105102539,1.44,3.041333333333333
0.22479867935180664,1.43,2.6426666666666665
0.23988890647888184,1.43,2.296
0.25602245330810547,1.43,1.9623333333333333
0.2727212905883789,1.43,1.6796666666666666
0.28833937644958496,1.42,1.4343333333333332
0.3043045997619629,1.42,1.2453333333333332
0.32024526596069336,1.41,1.0663333333333334
0.3367636203765869,1.41,0.9119999999999999
0.3525717258453369,1.41,0.7936666666666666
0.3682286739349365,1.42,0.6799999999999999
0.383547306060791,1.42,0.5913333333333333
0.4004983901977539,1.42,0.5063333333333333
0.4155704975128174,1.42,0.44066666666666665
0.43273138999938965,1.42,0.37033333333333335
0.44863343238830566,1.42,0.3223333333333333
0.46392369270324707,1.43,0.27599999999999997
0.48010706901550293,1.43,0.24166666666666667
0.49615025520324707,1.44,0.20733333333333331
0.5125994682312012,1.44,0.17666666666666667
0.5289361476898193,1.44,0.15066666666666667
0.5451087951660156,1.45,0.13133333333333333
0.560183048248291,1.45,0.11399999999999999
0.5768477916717529,1.45,0.10099999999999999
0.5921669006347656,1.46,0.089
0.6086475849151611,1.46,0.075
0.6240441799163818,1.46,0.06566666666666666
0.6403861045837402,1.47,0.056
0.6560781002044678,1.47,0.04933333333333333
0.672971248626709,1.47,0.043
0.6889164447784424,1.47,0.035333333333333335
0.7048933506011963,1.47,0.029333333333333333
0.7214303016662598,1.47,0.026333333333333334
0.7365822792053223,1.47,0.022666666666666665
0.7516913414001465,1.47,0.018666666666666665
0.7681779861450195,1.48,0.013666666666666666
0.7844333648681641,1.48,0.010666666666666666
0.8012259006500244,1.48,0.009
0.8165266513824463,1.49,0.007333333333333333
0.8338441848754883,1.49,0.007
0.8484632968902588,1.49,0.005
0.8649401664733887,1.49,0.003333333333333333
0.881232738494873,1.49,0.0016666666666666666
0.8966772556304932,1.49,0.0
0.9126417636871338,1.49,0.0
0.9280378818511963,1.5,0.0
0.9439818859100342,1.5,0.0
0.9607861042022705,1.49,0.0
0.9763708114624023,1.49,0.0
0.9930799007415771,1.49,0.0
1.0091593265533447,1.49,0.0
1.0244932174682617,1.5,0.0
1.0398545265197754,1.49,0.0
1.0561540126800537,1.49,0.0
1.0729553699493408,1.49,0.0
1.0881626605987549,1.49,0.0
1.1057116985321045,1.5,0.0
1.120729923248291,1.5,0.0
