Experiment name,PEO0dot25_1bar_3
Start time (UTC),2025-08-29 10:19:26.299615+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.20
Relative humidity (%),57.32
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.012640953063964844,1.0,0.0
0.0005190372467041016,1.0,0.0
0.01512455940246582,1.0,0.0
0.031527042388916016,1.0,0.015
0.047551631927490234,1.0,0.10233333333333333
0.06346774101257324,0.99,0.5083333333333333
0.07932734489440918,0.99,1.516
0.0949242115020752,0.98,2.3013333333333335
0.11115288734436035,0.97,3.0466666666666664
0.1274874210357666,0.97,3.6616666666666666
0.14448904991149902,0.97,3.859
0.1609337329864502,0.96,3.568
0.17634224891662598,0.95,3.1746666666666665
0.19244384765625,0.95,2.7386666666666666
0.20772790908813477,0.94,2.3823333333333334
0.2227027416229248,0.94,2.0676666666666668
0.23823881149291992,0.94,1.7973333333333332
0.2560582160949707,0.94,1.5146666666666666
0.27240538597106934,0.94,1.2943333333333333
0.28713154792785645,0.93,1.1266666666666667
0.30295252799987793,0.93,0.981
0.3202250003814697,0.93,0.8263333333333333
0.3363034725189209,0.93,0.709
0.3506155014038086,0.94,0.6246666666666666
0.36706066131591797,0.94,0.5336666666666666
0.38297200202941895,0.94,0.4573333333333333
0.3990476131439209,0.94,0.39966666666666667
0.4149281978607178,0.94,0.3453333333333333
0.43172478675842285,0.94,0.29766666666666663
0.44896745681762695,0.94,0.25
0.46259212493896484,0.94,0.22233333333333333
0.4788799285888672,0.95,0.19166666666666665
0.49563002586364746,0.95,0.164
0.5126874446868896,0.95,0.14233333333333334
0.5272409915924072,0.96,0.12266666666666666
0.5441935062408447,0.96,0.10533333333333333
0.5590753555297852,0.96,0.09166666666666666
0.5749597549438477,0.96,0.07966666666666666
0.591198205947876,0.97,0.06666666666666667
0.6074957847595215,0.97,0.058666666666666666
0.6235988140106201,0.97,0.049999999999999996
0.6396389007568359,0.96,0.043
0.655900239944458,0.97,0.03866666666666667
0.671511173248291,0.97,0.031
0.6886253356933594,0.97,0.025666666666666667
0.703411340713501,0.97,0.024
0.7206788063049316,0.97,0.02
0.7365560531616211,0.98,0.01633333333333333
0.7515177726745605,0.98,0.013666666666666666
0.7681810855865479,0.98,0.011333333333333332
0.7834415435791016,0.99,0.010666666666666666
0.7999856472015381,0.99,0.009
0.8145613670349121,0.99,0.006333333333333333
0.8311216831207275,0.99,0.004333333333333333
0.8477702140808105,0.99,0.0016666666666666666
0.8639605045318604,0.99,0.0006666666666666666
0.8798916339874268,0.99,0.0
0.8969113826751709,1.0,0.0
0.9119205474853516,1.0,0.0
0.9267048835754395,1.0,0.0
0.944133996963501,1.0,0.0
0.9596951007843018,1.0,0.0
0.9754946231842041,0.99,0.0
0.9919986724853516,0.99,0.0
1.0084688663482666,0.99,0.0
1.0233302116394043,0.99,0.0
1.0393433570861816,0.99,0.0
1.0556292533874512,1.0,0.0
1.0724430084228516,0.99,0.0
1.087672233581543,0.99,0.0
1.1031997203826904,1.0,0.0
1.1197481155395508,1.0,0.0
