Experiment name,lower_PEO0dot25_1ml_5
Start time (UTC),2025-09-09 11:24:58.474104+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.38
Relative humidity (%),65.79
SprayTec lift height (mm),326.3

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.49,0.0
0.0056133270263671875,1.49,0.0
0.020238399505615234,1.49,0.0
0.036829471588134766,1.49,0.055
0.053945302963256836,1.49,0.257
0.07083511352539062,1.49,1.4553333333333334
0.08597397804260254,1.48,2.549
0.10060596466064453,1.47,3.4989999999999997
0.11682987213134766,1.46,4.400666666666667
0.13292336463928223,1.46,5.01
0.1497349739074707,1.45,5.007333333333333
0.16673946380615234,1.44,4.4623333333333335
0.18131637573242188,1.43,3.9886666666666666
0.19878172874450684,1.43,3.375
0.21325469017028809,1.42,2.9316666666666666
0.22955822944641113,1.42,2.5466666666666664
0.2461557388305664,1.42,2.1773333333333333
0.262570858001709,1.42,1.8613333333333333
0.277057409286499,1.41,1.6156666666666666
0.2937924861907959,1.41,1.3583333333333334
0.3101787567138672,1.41,1.1796666666666666
0.3256065845489502,1.41,1.0113333333333332
0.34223127365112305,1.41,0.8673333333333333
0.3568892478942871,1.41,0.7666666666666666
0.3738415241241455,1.42,0.6446666666666666
0.3884735107421875,1.42,0.5609999999999999
0.4066007137298584,1.42,0.481
0.42139363288879395,1.42,0.42033333333333334
0.4387173652648926,1.43,0.35633333333333334
0.45299720764160156,1.43,0.31666666666666665
0.4703409671783447,1.43,0.27
0.4851400852203369,1.43,0.23466666666666666
0.5012834072113037,1.44,0.20066666666666666
0.516812801361084,1.44,0.176
0.5330507755279541,1.44,0.152
0.5483968257904053,1.44,0.13433333333333333
0.5652890205383301,1.44,0.11533333333333333
0.5816366672515869,1.44,0.09999999999999999
0.5969386100769043,1.45,0.086
0.61293625831604,1.45,0.075
0.6303393840789795,1.45,0.06133333333333333
0.6452305316925049,1.45,0.05366666666666667
0.661217451095581,1.46,0.043666666666666666
0.6766722202301025,1.46,0.03833333333333333
0.694218635559082,1.46,0.03233333333333333
0.7084479331970215,1.47,0.02733333333333333
0.7270658016204834,1.47,0.022333333333333334
0.7404062747955322,1.47,0.02
0.757655143737793,1.47,0.016999999999999998
0.7754182815551758,1.47,0.013333333333333332
0.7896220684051514,1.47,0.011
0.8053903579711914,1.47,0.010666666666666666
0.821282148361206,1.47,0.008333333333333333
0.8371381759643555,1.47,0.006333333333333333
0.8530161380767822,1.48,0.005333333333333333
0.8702914714813232,1.48,0.005
0.886803150177002,1.48,0.0026666666666666666
0.9017784595489502,1.47,0.0
0.9180386066436768,1.48,0.0
0.9327507019042969,1.48,0.0
0.9484004974365234,1.48,0.0
0.9653401374816895,1.48,0.0
0.9807312488555908,1.47,0.0
0.9971611499786377,1.48,0.0
1.0135724544525146,1.48,0.0
1.0290255546569824,1.48,0.0
1.045456886291504,1.48,0.0
1.0623407363891602,1.48,0.0
1.07844877243042,1.48,0.0
1.0934786796569824,1.48,0.0
1.109616994857788,1.48,0.0
