Experiment name,200_200_200_2bar
Start time (UTC),2025-02-06 12:34:08.324182+00:00
Opening duration (ms),200
Time before opening (ms),500
Time after closing (ms),1000

Elapsed time (s),Pressure (bar),Flow rate (L/s)
1738845248.3241823,0.0,0.0
1738845248.3305788,0.0,0.0
1738845248.3481107,0.0,0.0
1738845248.3641875,0.0,0.0
1738845248.3795948,0.0,0.0
1738845248.395392,0.0,0.0
1738845248.4122398,0.0,0.0
1738845248.4282365,0.0,0.0
1738845248.4439666,0.0,0.0
1738845248.460086,0.0,0.0
1738845248.475997,0.0,0.0
1738845248.4920478,0.0,0.0
1738845248.5072887,0.0,0.0
1738845248.5227885,0.0,0.0
1738845248.5401971,0.0,0.0
1738845248.557022,0.0,0.0
1738845248.571725,0.0,0.0
1738845248.5873156,0.0,0.0
1738845248.6043205,0.0,0.0
1738845248.619465,0.0,0.0
1738845248.6356754,0.0,0.0
1738845248.651285,0.0,0.0
1738845248.6683874,0.0,0.0
1738845248.6825738,0.0,0.0
1738845248.7014337,0.0,0.0
1738845248.7154999,0.0,0.0
1738845248.7310033,0.0,0.0
1738845248.7467306,0.0,0.0
1738845248.7647626,0.0,0.0
1738845248.7794323,0.0,0.0
1738845248.7955189,0.0,0.0
1738845248.812749,0.0,0.0
1738845248.8282156,0.0,0.0
1738845248.8433917,0.0,0.0
1738845248.860508,0.0,0.0
1738845248.8748078,0.0,0.03166666666666666
1738845248.89109,0.0,0.158
1738845248.9070306,0.0,1.2049999999999998
1738845248.9240987,0.0,2.760333333333333
1738845248.9400537,0.0,4.105333333333333
1738845248.9556475,0.0,5.246666666666666
1738845248.9723465,0.0,6.119666666666666
1738845248.9884717,0.0,6.940333333333333
1738845249.0037227,0.0,7.566
1738845249.0191514,0.0,8.154
1738845249.0360816,0.0,8.643333333333333
1738845249.0528297,0.0,9.050666666666666
1738845249.0671432,0.0,9.360999999999999
1738845249.0833042,0.0,9.639333333333333
1738845249.099229,0.0,9.499
1738845249.1157384,0.0,8.645
1738845249.1316273,0.0,7.548
1738845249.1481454,0.0,6.495666666666667
1738845249.1645405,0.0,5.566333333333334
1738845249.1790602,0.0,4.915666666666667
1738845249.1951373,0.0,4.206333333333333
1738845249.2119853,0.0,3.5976666666666666
1738845249.2276392,0.0,3.0776666666666666
1738845249.2439067,0.0,2.6783333333333332
1738845249.2594767,0.0,2.2976666666666667
1738845249.2756035,0.0,1.9693333333333332
1738845249.2910185,0.0,1.7143333333333333
1738845249.3067043,0.0,1.496
1738845249.323649,0.0,1.559
1738845249.3391159,0.0,2.4076666666666666
1738845249.3553486,0.0,3.5446666666666666
1738845249.3718753,0.0,4.525666666666667
1738845249.3871284,0.0,5.484
1738845249.4025264,0.0,6.2219999999999995
1738845249.4185238,0.0,6.915666666666667
1738845249.4354596,0.0,7.497333333333333
1738845249.45301,0.0,8.027
1738845249.467859,0.0,8.374666666666666
1738845249.4827368,0.0,8.654333333333334
1738845249.5000055,0.0,8.903
1738845249.5154235,0.0,9.094999999999999
1738845249.53136,0.0,9.245333333333333
1738845249.548077,0.0,8.861666666666666
1738845249.5635166,0.0,8.025666666666666
1738845249.5799065,0.0,6.976
1738845249.5950913,0.0,6.091
1738845249.6112626,0.0,5.2203333333333335
1738845249.6275675,0.0,4.4639999999999995
1738845249.64341,0.0,3.880333333333333
1738845249.6601138,0.0,3.268
1738845249.6760461,0.0,2.841666666666667
1738845249.691816,0.0,2.431
1738845249.707812,0.0,2.115666666666667
1738845249.723181,0.0,1.811
1738845249.739321,0.0,1.5766666666666667
1738845249.7566013,0.0,1.3299999999999998
1738845249.7715545,0.0,1.158
1738845249.787175,0.0,1.0086666666666666
1738845249.8024955,0.0,0.8646666666666666
1738845249.8195121,0.0,0.7413333333333333
1738845249.8363304,0.0,0.6323333333333333
1738845249.8518991,0.0,0.5489999999999999
1738845249.8680987,0.0,0.471
1738845249.883094,0.0,0.4093333333333333
1738845249.899137,0.0,0.34933333333333333
1738845249.9165568,0.0,0.29633333333333334
1738845249.9305432,0.0,0.25466666666666665
1738845249.9473681,0.0,0.21466666666666667
1738845249.9629066,0.0,0.18166666666666667
1738845249.97873,0.0,0.15133333333333332
1738845249.9950147,0.0,0.124
1738845250.0117204,0.0,0.09966666666666667
1738845250.0271122,0.0,0.082
1738845250.0442622,0.0,0.06333333333333332
1738845250.059558,0.0,0.04666666666666666
1738845250.0760226,0.0,0.029333333333333333
1738845250.0922127,0.0,0.02033333333333333
1738845250.1082778,0.0,0.008
1738845250.1247077,0.0,0.0
1738845250.1390166,0.0,0.0
1738845250.1551886,0.0,0.0
1738845250.1713321,0.0,0.0
1738845250.1879313,0.0,0.0
1738845250.2030153,0.0,0.0
1738845250.2200363,0.0,0.0
1738845250.2358642,0.0,0.0
1738845250.2511966,0.0,0.0
1738845250.2677767,0.0,0.0
1738845250.283802,0.0,0.0
1738845250.3002174,0.0,0.0
1738845250.3165948,0.0,0.0
1738845250.3317015,0.0,0.0
1738845250.3482819,0.0,0.0
1738845250.363399,0.0,0.0
1738845250.3793015,0.0,0.0
1738845250.394311,0.0,0.0
1738845250.4112597,0.0,0.0
1738845250.4271307,0.0,0.0
1738845250.4436262,0.0,0.0
1738845250.4594207,0.0,0.0
1738845250.4758658,0.0,0.0
1738845250.4914486,0.0,0.0
1738845250.5078282,0.0,0.0
1738845250.524442,0.0,0.0
1738845250.538829,0.0,0.0
