Experiment name,3.5bar_45ms
Start time (UTC),2025-02-11 11:29:20.745955+00:00
Opening duration (ms),45
Time before opening (ms),500
Time after closing (ms),1000
Ambient Temperature (Celsius),20.39
Relative Humidity (%),34.72

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5293800830841064,0.0,0.0
-0.511660099029541,0.0,0.0
-0.496004581451416,0.0,0.0
-0.47861742973327637,0.0,0.0
-0.4634261131286621,0.0,0.0
-0.4467906951904297,0.0,0.0
-0.4313657283782959,0.0,0.0
-0.41504549980163574,0.0,0.0
-0.39943909645080566,0.0,0.0
-0.38279247283935547,0.0,0.0
-0.3670799732208252,0.0,0.0
-0.35155820846557617,0.0,0.0
-0.3352487087249756,0.0,0.0
-0.3187246322631836,0.0,0.0
-0.3029625415802002,0.0,0.0
-0.28687000274658203,0.0,0.0
-0.2709236145019531,0.0,0.0
-0.25626158714294434,0.0,0.0
-0.23926496505737305,0.0,0.0
-0.22352123260498047,0.0,0.0
-0.2077927589416504,0.0,0.0
-0.19080591201782227,0.0,0.0
-0.17551779747009277,0.0,0.0
-0.1595015525817871,0.0,0.0
-0.14433550834655762,0.0,0.0
-0.12778496742248535,0.0,0.0
-0.11244678497314453,0.0,0.0
-0.09467506408691406,0.0,0.0
-0.07967138290405273,0.0,0.0
-0.06319594383239746,0.0,0.0
-0.047629594802856445,0.0,0.0
-0.031235456466674805,0.0,0.0
-0.01568603515625,0.0,0.0
0.0,0.0,0.0
0.016704559326171875,0.0,0.0
0.03241848945617676,0.0,0.052
0.049094200134277344,0.0,0.3153333333333333
0.06572103500366211,0.0,2.126
0.07984709739685059,0.0,3.7409999999999997
0.09662365913391113,0.0,5.278333333333333
0.11215615272521973,0.0,5.800666666666666
0.12851977348327637,0.0,5.432333333333333
0.14460420608520508,0.0,4.774
0.16016316413879395,0.0,4.18
0.17608857154846191,0.0,3.5829999999999997
0.19347262382507324,0.0,3.064
0.20904922485351562,0.0,2.622333333333333
0.22426843643188477,0.0,2.2783333333333333
0.23995590209960938,0.0,1.98
0.2571096420288086,0.0,1.6653333333333333
0.2723097801208496,0.0,1.4483333333333333
0.2877068519592285,0.0,1.2613333333333332
0.30503058433532715,0.0,1.0666666666666667
0.320056676864624,0.0,0.9296666666666666
0.33690333366394043,0.0,0.7966666666666666
0.3522171974182129,0.0,0.694
0.3689863681793213,0.0,0.5973333333333333
0.38439083099365234,0.0,0.5153333333333333
0.4006216526031494,0.0,0.4493333333333333
0.4169466495513916,0.0,0.3873333333333333
0.43215227127075195,0.0,0.3403333333333333
0.44763684272766113,0.0,0.29433333333333334
0.46484375,0.0,0.2533333333333333
0.47992563247680664,0.0,0.22266666666666665
0.4960601329803467,0.0,0.19166666666666665
0.5121479034423828,0.0,0.16699999999999998
0.5280380249023438,0.0,0.14733333333333332
0.5444879531860352,0.0,0.12966666666666665
0.560971736907959,0.0,0.11033333333333332
0.5759179592132568,0.0,0.09899999999999999
0.5927314758300781,0.0,0.08499999999999999
0.6083760261535645,0.0,0.07366666666666666
0.6243348121643066,0.0,0.06533333333333333
0.6408755779266357,0.0,0.056666666666666664
0.6560893058776855,0.0,0.048666666666666664
0.6730272769927979,0.0,0.041666666666666664
0.6890347003936768,0.0,0.03766666666666667
0.7043449878692627,0.0,0.034999999999999996
0.7201740741729736,0.0,0.028
0.7368357181549072,0.0,0.021333333333333333
0.7535109519958496,0.0,0.017333333333333333
0.7675070762634277,0.0,0.014333333333333333
0.7846357822418213,0.0,0.011
0.8004074096679688,0.0,0.008333333333333333
0.8158888816833496,0.0,0.007333333333333333
0.8314952850341797,0.0,0.005333333333333333
0.8484022617340088,0.0,0.0003333333333333333
0.864119291305542,0.0,0.0
0.879979133605957,0.0,0.0
0.8966021537780762,0.0,0.0
0.9124815464019775,0.0,0.0
0.9273755550384521,0.0,0.0
0.9440526962280273,0.0,0.0
0.9606249332427979,0.0,0.0
0.9767374992370605,0.0,0.0
0.9931001663208008,0.0,0.0
1.008636713027954,0.0,0.0
1.0240373611450195,0.0,0.0
1.0406486988067627,0.0,0.0
1.0565388202667236,0.0,0.0
1.0729038715362549,0.0,0.0
