Experiment name,PEO0dot25_1ml_2
Start time (UTC),2025-09-01 14:21:26.292846+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.88
Relative humidity (%),65.19
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.00601649284362793,1.48,0.0
0.0,1.48,0.0
0.015197515487670898,1.48,0.0
0.03232073783874512,1.48,0.032
0.04770684242248535,1.48,0.13699999999999998
0.0641794204711914,1.48,0.865
0.07936310768127441,1.47,2.153
0.09590554237365723,1.47,3.2676666666666665
0.11257028579711914,1.46,4.209666666666666
0.12711167335510254,1.46,4.842333333333333
0.14499497413635254,1.46,5.097333333333333
0.16032171249389648,1.45,4.737666666666667
0.17719006538391113,1.43,4.157
0.1915454864501953,1.43,3.6356666666666664
0.20778512954711914,1.43,3.1126666666666667
0.22351861000061035,1.42,2.7046666666666668
0.24036097526550293,1.41,2.2746666666666666
0.25737619400024414,1.41,1.9436666666666667
0.27266597747802734,1.42,1.688
0.2879297733306885,1.41,1.4636666666666667
0.3043088912963867,1.41,1.2533333333333332
0.31983065605163574,1.42,1.076
0.3368954658508301,1.42,0.9203333333333333
0.35109734535217285,1.42,0.8109999999999999
0.3671398162841797,1.42,0.6956666666666667
0.38390469551086426,1.42,0.5943333333333333
0.40001654624938965,1.43,0.5086666666666666
0.41573166847229004,1.43,0.446
0.43170619010925293,1.42,0.38266666666666665
0.4480113983154297,1.43,0.32566666666666666
0.4642164707183838,1.43,0.2793333333333333
0.4800145626068115,1.43,0.24366666666666667
0.4961733818054199,1.44,0.20833333333333331
0.5126752853393555,1.44,0.179
0.527423620223999,1.44,0.156
0.543997049331665,1.44,0.13233333333333333
0.5605778694152832,1.45,0.11299999999999999
0.575598955154419,1.45,0.09899999999999999
0.5922830104827881,1.45,0.086
0.6069498062133789,1.45,0.07633333333333334
0.6245033740997314,1.46,0.064
0.641526460647583,1.46,0.054
0.6560814380645752,1.46,0.046
0.6729178428649902,1.46,0.041
0.6878695487976074,1.46,0.03266666666666666
0.7030019760131836,1.47,0.027666666666666666
0.7192487716674805,1.46,0.022666666666666665
0.7357840538024902,1.46,0.019
0.7516229152679443,1.46,0.019
0.7675368785858154,1.46,0.014666666666666666
0.7833442687988281,1.47,0.012333333333333333
0.8000543117523193,1.47,0.012333333333333333
0.8166041374206543,1.47,0.009
0.8324258327484131,1.47,0.006333333333333333
0.8484747409820557,1.47,0.004
0.8636815547943115,1.47,0.003
0.879955530166626,1.48,0.002333333333333333
0.8965175151824951,1.48,0.0013333333333333333
0.9117956161499023,1.48,0.0
0.9278619289398193,1.48,0.0
0.9439313411712646,1.48,0.0
0.9589889049530029,1.48,0.0
0.9761323928833008,1.48,0.0
0.9935517311096191,1.48,0.0
1.0081493854522705,1.49,0.0
1.0240917205810547,1.49,0.0
1.0391323566436768,1.49,0.0
1.0557489395141602,1.49,0.0
1.0723178386688232,1.48,0.0
1.0876049995422363,1.48,0.0
1.1034293174743652,1.48,0.0
1.1200647354125977,1.48,0.0
