Experiment name,PEO0dot25_1dot25bar_9
Start time (UTC),2025-09-01 12:52:18.698796+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.92
Relative humidity (%),68.88
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.27,0.0
0.01576995849609375,1.27,0.0
0.03261709213256836,1.27,0.03
0.04838132858276367,1.26,0.13633333333333333
0.06358146667480469,1.25,0.7243333333333333
0.08134865760803223,1.25,1.871
0.09678483009338379,1.24,2.858
0.11214852333068848,1.23,3.618333333333333
0.12918758392333984,1.23,4.314333333333333
0.14396166801452637,1.22,4.512
0.15995121002197266,1.21,4.188
0.17558550834655762,1.2,3.7256666666666667
0.19183039665222168,1.19,3.2106666666666666
0.20733070373535156,1.19,2.752
0.22423219680786133,1.18,2.352333333333333
0.24113774299621582,1.18,2.009
0.25653767585754395,1.17,1.7443333333333333
0.27185583114624023,1.17,1.4893333333333332
0.28809094429016113,1.17,1.2936666666666665
0.3041117191314697,1.18,1.107
0.32137298583984375,1.18,0.95
0.3353590965270996,1.18,0.825
0.35265064239501953,1.18,0.7053333333333333
0.3682882785797119,1.18,0.6026666666666667
0.3840916156768799,1.19,0.5256666666666666
0.3996601104736328,1.19,0.45066666666666666
0.4165029525756836,1.19,0.38666666666666666
0.433016300201416,1.19,0.33199999999999996
0.44835948944091797,1.19,0.29
0.4639618396759033,1.19,0.25
0.47997307777404785,1.19,0.214
0.4954094886779785,1.19,0.18533333333333332
0.5116665363311768,1.2,0.16233333333333333
0.5277988910675049,1.2,0.13966666666666666
0.5434789657592773,1.2,0.12
0.5601925849914551,1.2,0.10166666666666667
0.5754339694976807,1.2,0.088
0.592282772064209,1.21,0.077
0.6080598831176758,1.21,0.067
0.6241133213043213,1.2,0.05733333333333333
0.6413929462432861,1.21,0.04766666666666666
0.6566674709320068,1.21,0.042666666666666665
0.6715753078460693,1.21,0.037
0.6878504753112793,1.21,0.030666666666666665
0.7058897018432617,1.22,0.024999999999999998
0.7196211814880371,1.22,0.02033333333333333
0.737144947052002,1.22,0.018
0.7534434795379639,1.22,0.015333333333333332
0.7677218914031982,1.21,0.014333333333333333
0.7848970890045166,1.22,0.009333333333333332
0.8017215728759766,1.22,0.006666666666666666
0.8166799545288086,1.22,0.005
0.8330135345458984,1.22,0.004333333333333333
0.8481998443603516,1.23,0.003333333333333333
0.8631057739257812,1.23,0.002
0.8808040618896484,1.23,0.0013333333333333333
0.8975520133972168,1.23,0.0
0.91383957862854,1.24,0.0
0.9286849498748779,1.24,0.0
0.9459824562072754,1.24,0.0
0.960895299911499,1.25,0.0
0.9770803451538086,1.25,0.0
0.9919388294219971,1.24,0.0
1.0076286792755127,1.24,0.0
1.0246624946594238,1.24,0.0
1.0408761501312256,1.24,0.0
1.0566418170928955,1.25,0.0
1.0727434158325195,1.25,0.0
1.087355136871338,1.25,0.0
1.1032426357269287,1.25,0.0
