Experiment name,PEO1percent_6
Start time (UTC),2025-08-21 15:01:01.124668+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.65
Relative humidity (%),50.39
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.52,0.0
0.017001867294311523,1.52,0.0
0.03226733207702637,1.5,0.029666666666666664
0.04882621765136719,1.5,0.14766666666666667
0.06370115280151367,1.5,0.8483333333333333
0.0802607536315918,1.48,2.1476666666666664
0.09699797630310059,1.47,3.3736666666666664
0.113006591796875,1.46,4.223
0.12840557098388672,1.46,4.930666666666666
0.14416193962097168,1.45,5.16
0.1620473861694336,1.45,4.701333333333333
0.17632532119750977,1.44,4.226333333333333
0.19327569007873535,1.43,3.5853333333333333
0.20833706855773926,1.43,3.121
0.22464466094970703,1.42,2.7119999999999997
0.24148273468017578,1.42,2.284
0.2568964958190918,1.42,1.9833333333333332
0.27182912826538086,1.42,1.7256666666666667
0.28930115699768066,1.42,1.452
0.3055119514465332,1.42,1.26
0.3200387954711914,1.42,1.0946666666666667
0.3361818790435791,1.43,0.9386666666666666
0.35353851318359375,1.43,0.8056666666666666
0.3685898780822754,1.43,0.701
0.3844590187072754,1.43,0.6013333333333333
0.40122556686401367,1.43,0.517
0.4168126583099365,1.43,0.44366666666666665
0.43233561515808105,1.43,0.38766666666666666
0.44988322257995605,1.43,0.3323333333333333
0.4651508331298828,1.43,0.28733333333333333
0.4812633991241455,1.44,0.25066666666666665
0.49614477157592773,1.44,0.219
0.5130970478057861,1.44,0.18566666666666667
0.5287284851074219,1.45,0.16466666666666666
0.5450565814971924,1.44,0.14133333333333334
0.5609838962554932,1.44,0.12166666666666666
0.5762581825256348,1.45,0.10666666666666666
0.5918183326721191,1.45,0.09566666666666666
0.6096212863922119,1.45,0.07933333333333333
0.6247014999389648,1.46,0.06966666666666667
0.6404061317443848,1.46,0.056999999999999995
0.6567676067352295,1.46,0.051666666666666666
0.6729307174682617,1.47,0.04433333333333333
0.6875672340393066,1.47,0.038
0.7047309875488281,1.47,0.03233333333333333
0.7195124626159668,1.47,0.028
0.737515926361084,1.47,0.023666666666666666
0.7528948783874512,1.47,0.02033333333333333
0.7690646648406982,1.47,0.018333333333333333
0.7850747108459473,1.48,0.016999999999999998
0.8006067276000977,1.48,0.014333333333333333
0.8177053928375244,1.48,0.009666666666666667
0.8317079544067383,1.49,0.009
0.8481600284576416,1.48,0.007666666666666666
0.8648791313171387,1.48,0.006
0.8811705112457275,1.48,0.003333333333333333
0.8974347114562988,1.49,0.001
0.9125030040740967,1.49,0.0003333333333333333
0.928633451461792,1.49,0.0
0.9451026916503906,1.49,0.0
0.9605121612548828,1.49,0.0
0.9769837856292725,1.49,0.0
0.9923882484436035,1.49,0.0
1.0079734325408936,1.49,0.0
1.0245048999786377,1.49,0.0
1.0419590473175049,1.5,0.0
1.055840015411377,1.49,0.0
1.0720970630645752,1.49,0.0
1.088925838470459,1.5,0.0
1.1050746440887451,1.5,0.0
