Experiment name,PEO0dot25_1dot25bar_4
Start time (UTC),2025-08-29 16:34:19.198159+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.77
Relative humidity (%),51.37
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.25,0.0
0.01090693473815918,1.25,0.0
0.027703523635864258,1.25,0.005
0.0428166389465332,1.25,0.09366666666666666
0.05947375297546387,1.24,0.436
0.07437658309936523,1.24,1.4969999999999999
0.09091448783874512,1.23,2.54
0.10568571090698242,1.22,3.3406666666666665
0.12259936332702637,1.22,4.096
0.13771963119506836,1.22,4.498333333333333
0.15402841567993164,1.2,4.325333333333333
0.17018914222717285,1.2,3.847
0.18613100051879883,1.19,3.3793333333333333
0.2026662826538086,1.19,2.8979999999999997
0.21875500679016113,1.18,2.4793333333333334
0.23470544815063477,1.18,2.1546666666666665
0.25000762939453125,1.17,1.843
0.26595640182495117,1.17,1.6023333333333334
0.28294825553894043,1.17,1.3499999999999999
0.2985804080963135,1.17,1.1723333333333332
0.31524038314819336,1.17,1.0026666666666666
0.33060407638549805,1.17,0.873
0.3465843200683594,1.18,0.7473333333333333
0.36269187927246094,1.18,0.6413333333333333
0.37851524353027344,1.17,0.5579999999999999
0.3959939479827881,1.18,0.4713333333333333
0.41238880157470703,1.18,0.4063333333333333
0.42664003372192383,1.18,0.36033333333333334
0.44167351722717285,1.18,0.31466666666666665
0.4578211307525635,1.18,0.27066666666666667
0.47524476051330566,1.19,0.23033333333333333
0.4916396141052246,1.2,0.19966666666666666
0.5064117908477783,1.2,0.17666666666666667
0.523137092590332,1.2,0.151
0.5378377437591553,1.21,0.13433333333333333
0.5561585426330566,1.21,0.11566666666666667
0.5714197158813477,1.2,0.09833333333333333
0.5874192714691162,1.2,0.08833333333333333
0.6030545234680176,1.21,0.076
0.6188204288482666,1.21,0.06799999999999999
0.6353700160980225,1.21,0.059666666666666666
0.6509530544281006,1.21,0.051333333333333335
0.6661028861999512,1.21,0.043333333333333335
0.6832730770111084,1.22,0.03866666666666667
0.698458194732666,1.22,0.034999999999999996
0.7149462699890137,1.22,0.028333333333333332
0.7323009967803955,1.22,0.024
0.7467172145843506,1.23,0.020999999999999998
0.7618601322174072,1.23,0.016666666666666666
0.7781550884246826,1.23,0.017333333333333333
0.7943165302276611,1.23,0.015
0.8119320869445801,1.24,0.010333333333333333
0.8273086547851562,1.24,0.009666666666666667
0.841947078704834,1.24,0.007333333333333333
0.8591248989105225,1.24,0.005666666666666666
0.8739268779754639,1.23,0.005
0.8910567760467529,1.23,0.003
0.9063148498535156,1.24,0.001
0.9227612018585205,1.24,0.0003333333333333333
0.938267707824707,1.25,0.0
0.9542639255523682,1.25,0.0
0.9703109264373779,1.25,0.0
0.9861724376678467,1.25,0.0
1.0033466815948486,1.25,0.0
1.018695592880249,1.25,0.0
1.0360124111175537,1.25,0.0
1.0513606071472168,1.25,0.0
1.0660326480865479,1.25,0.0
1.0818719863891602,1.25,0.0
1.0990221500396729,1.25,0.0
1.1160945892333984,1.24,0.0
