Experiment name,PEO0dot25_4
Start time (UTC),2025-08-04 09:56:50.532521+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.67
Relative humidity (%),71.83
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.005327701568603516,1.5,0.0
0.0,1.54,0.0
0.01589369773864746,1.54,0.0
0.03248000144958496,1.54,0.037
0.048525094985961914,1.53,0.13933333333333334
0.064361572265625,1.52,0.8416666666666667
0.08036065101623535,1.51,2.102
0.09588003158569336,1.5,3.0853333333333333
0.11161589622497559,1.49,3.9346666666666668
0.1283414363861084,1.49,4.779
0.14342951774597168,1.48,4.959333333333333
0.15999484062194824,1.47,4.581333333333333
0.17647266387939453,1.46,4.013
0.1918034553527832,1.45,3.5066666666666664
0.2082517147064209,1.45,3.002333333333333
0.22432231903076172,1.44,2.6056666666666666
0.2402195930480957,1.44,2.223333333333333
0.25596022605895996,1.44,1.899
0.2722153663635254,1.44,1.647
0.2888922691345215,1.43,1.3846666666666667
0.3036525249481201,1.43,1.2013333333333334
0.3214905261993408,1.43,1.0256666666666667
0.33733367919921875,1.44,0.8746666666666666
0.35211944580078125,1.43,0.7593333333333333
0.3678762912750244,1.44,0.6583333333333333
0.38402700424194336,1.44,0.5606666666666666
0.39985108375549316,1.44,0.48033333333333333
0.4165177345275879,1.44,0.412
0.43264174461364746,1.45,0.35866666666666663
0.4485945701599121,1.45,0.30466666666666664
0.46469879150390625,1.45,0.262
0.4801032543182373,1.45,0.22899999999999998
0.49687647819519043,1.46,0.19533333333333333
0.5133275985717773,1.46,0.16466666666666666
0.5279829502105713,1.47,0.14433333333333334
0.5433487892150879,1.47,0.12633333333333333
0.5611968040466309,1.47,0.10466666666666666
0.5759336948394775,1.47,0.09
0.5918309688568115,1.46,0.077
0.6082065105438232,1.46,0.063
0.6239900588989258,1.47,0.05233333333333333
0.6396355628967285,1.47,0.048
0.6568217277526855,1.47,0.03966666666666666
0.6734206676483154,1.48,0.033
0.6884257793426514,1.48,0.026333333333333334
0.7047584056854248,1.48,0.02
0.7200233936309814,1.48,0.01633333333333333
0.7367494106292725,1.48,0.012666666666666666
0.7522685527801514,1.48,0.011
0.7690474987030029,1.48,0.009
0.7841100692749023,1.48,0.006666666666666666
0.7995681762695312,1.48,0.005666666666666666
0.816439151763916,1.49,0.004333333333333333
0.8320927619934082,1.49,0.002
0.8487143516540527,1.5,0.0006666666666666666
0.8643403053283691,1.5,0.0
0.881202220916748,1.5,0.0
0.8959007263183594,1.5,0.0
0.9122617244720459,1.5,0.0
0.9280240535736084,1.5,0.0
0.9445645809173584,1.5,0.0
0.9599583148956299,1.5,0.0
0.976588249206543,1.49,0.0
0.9923093318939209,1.5,0.0
1.0079748630523682,1.5,0.0
1.0236964225769043,1.5,0.0
1.0399246215820312,1.5,0.0
1.0558788776397705,1.5,0.0
1.0720834732055664,1.5,0.0
1.0877432823181152,1.49,0.0
1.104461669921875,1.49,0.0
