Experiment name,PEO0dot03_6
Start time (UTC),2025-08-07 14:28:58.237900+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.96
Relative humidity (%),50.12
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.54,0.0
0.01414632797241211,1.54,0.0
0.03066396713256836,1.53,0.023666666666666666
0.04642152786254883,1.53,0.13833333333333334
0.06297016143798828,1.53,0.8913333333333333
0.07779860496520996,1.52,1.944
0.09360265731811523,1.51,3.1
0.10931110382080078,1.49,4.081666666666666
0.12637019157409668,1.48,4.892666666666667
0.1423053741455078,1.48,5.156
0.15764260292053223,1.47,4.809666666666667
0.17348647117614746,1.46,4.288666666666667
0.19025397300720215,1.44,3.6456666666666666
0.2070910930633545,1.44,3.1246666666666667
0.22270727157592773,1.43,2.714
0.23758602142333984,1.43,2.357666666666667
0.25493311882019043,1.43,2.0156666666666667
0.2700471878051758,1.42,1.7523333333333333
0.2856419086456299,1.43,1.4983333333333333
0.30113840103149414,1.43,1.302
0.31838226318359375,1.43,1.0966666666666667
0.33345675468444824,1.43,0.9536666666666667
0.3489546775817871,1.43,0.8286666666666667
0.3662068843841553,1.43,0.697
0.3817157745361328,1.43,0.607
0.3982398509979248,1.43,0.5236666666666666
0.4139130115509033,1.44,0.45566666666666666
0.4301915168762207,1.44,0.3933333333333333
0.44585585594177246,1.44,0.3393333333333333
0.46342015266418457,1.44,0.29366666666666663
0.47798657417297363,1.45,0.258
0.4938499927520752,1.45,0.222
0.5092597007751465,1.45,0.19433333333333333
0.525911808013916,1.45,0.16733333333333333
0.5416920185089111,1.46,0.14533333333333334
0.5583524703979492,1.46,0.12566666666666665
0.5734777450561523,1.47,0.10966666666666666
0.5904970169067383,1.47,0.09666666666666666
0.6052982807159424,1.47,0.08233333333333333
0.6217186450958252,1.47,0.07333333333333333
0.6375038623809814,1.48,0.064
0.6549217700958252,1.48,0.052
0.6695542335510254,1.48,0.042333333333333334
0.6864013671875,1.47,0.03666666666666667
0.7028765678405762,1.47,0.033999999999999996
0.7177083492279053,1.48,0.029333333333333333
0.7329494953155518,1.48,0.026
0.7490363121032715,1.48,0.018666666666666665
0.766460657119751,1.48,0.015333333333333332
0.7822065353393555,1.48,0.014666666666666666
0.7977011203765869,1.48,0.013
0.8134799003601074,1.48,0.013
0.8308501243591309,1.48,0.009
0.8457963466644287,1.48,0.004666666666666666
0.8619663715362549,1.48,0.0036666666666666666
0.8781735897064209,1.48,0.004
0.8941726684570312,1.48,0.003333333333333333
0.9103178977966309,1.48,0.0003333333333333333
0.9263818264007568,1.49,0.0003333333333333333
0.9421570301055908,1.49,0.0
0.9576084613800049,1.49,0.0
0.9737739562988281,1.49,0.0
0.9900608062744141,1.49,0.0
1.0059325695037842,1.49,0.0
1.0216152667999268,1.49,0.0
1.0381381511688232,1.5,0.0
1.0541670322418213,1.5,0.0
1.070751667022705,1.5,0.0
1.0859317779541016,1.5,0.0
1.101116418838501,1.5,0.0
1.11834716796875,1.5,0.0
