Experiment name,PEO0dot25_1ml_9
Start time (UTC),2025-09-01 15:27:58.252244+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.99
Relative humidity (%),63.75
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.52,0.0
0.012319564819335938,1.52,0.0
0.02745366096496582,1.51,0.013666666666666666
0.04294276237487793,1.51,0.10633333333333334
0.06076526641845703,1.51,0.692
0.07553720474243164,1.5,1.8796666666666666
0.09210491180419922,1.49,2.927
0.10842466354370117,1.48,3.925
0.12389993667602539,1.47,4.759666666666667
0.14091205596923828,1.47,5.157
0.15558195114135742,1.46,4.898333333333333
0.17146778106689453,1.44,4.335666666666667
0.1884140968322754,1.43,3.7453333333333334
0.20343375205993652,1.43,3.2609999999999997
0.21922826766967773,1.42,2.833333333333333
0.2349390983581543,1.42,2.421
0.25127410888671875,1.42,2.0683333333333334
0.267911434173584,1.42,1.7656666666666667
0.28336429595947266,1.42,1.5323333333333333
0.29958057403564453,1.42,1.311
0.31603384017944336,1.42,1.1206666666666667
0.3323853015899658,1.42,0.9603333333333333
0.34688377380371094,1.42,0.85
0.3642408847808838,1.42,0.7146666666666667
0.38011717796325684,1.43,0.6206666666666667
0.39583539962768555,1.43,0.5326666666666666
0.410872220993042,1.43,0.4633333333333333
0.4288175106048584,1.43,0.3913333333333333
0.44280219078063965,1.44,0.346
0.45975255966186523,1.44,0.294
0.47681117057800293,1.44,0.25366666666666665
0.49149060249328613,1.44,0.22066666666666665
0.50775146484375,1.45,0.189
0.5244145393371582,1.45,0.16166666666666665
0.5395998954772949,1.45,0.14033333333333334
0.5558948516845703,1.45,0.12133333333333333
0.5716285705566406,1.46,0.10533333333333333
0.5878350734710693,1.46,0.09066666666666666
0.6028363704681396,1.46,0.07866666666666666
0.6194415092468262,1.46,0.06766666666666667
0.6358311176300049,1.47,0.058333333333333334
0.6517949104309082,1.46,0.051666666666666666
0.6671898365020752,1.46,0.04466666666666667
0.683917760848999,1.46,0.039
0.69974684715271,1.46,0.03166666666666666
0.7155108451843262,1.46,0.026
0.731515645980835,1.46,0.022
0.7476303577423096,1.47,0.01633333333333333
0.7638237476348877,1.46,0.015
0.7794108390808105,1.47,0.014333333333333333
0.7969696521759033,1.47,0.012
0.8116896152496338,1.47,0.01
0.8273987770080566,1.48,0.007666666666666666
0.8435909748077393,1.48,0.004333333333333333
0.859865665435791,1.48,0.0036666666666666666
0.8754932880401611,1.48,0.002
0.8915748596191406,1.49,0.0003333333333333333
0.9073646068572998,1.48,0.0006666666666666666
0.9238803386688232,1.49,0.0
0.9396147727966309,1.49,0.0
0.955007791519165,1.49,0.0
0.972508430480957,1.49,0.0
0.9882395267486572,1.49,0.0
1.0045783519744873,1.49,0.0
1.0205397605895996,1.49,0.0
1.0356154441833496,1.49,0.0
1.0514452457427979,1.49,0.0
1.0680828094482422,1.49,0.0
1.0839931964874268,1.49,0.0
1.0998291969299316,1.5,0.0
1.115086555480957,1.5,0.0
