Experiment name,PEO0dot03_11
Start time (UTC),2025-08-08 13:38:00.220133+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.67
Relative humidity (%),67.70
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.016138792037963867,1.52,0.0
0.0,1.52,0.0
0.015366554260253906,1.52,0.0
0.03205561637878418,1.52,0.032
0.04829883575439453,1.51,0.14966666666666667
0.06426787376403809,1.51,0.8606666666666667
0.07990860939025879,1.5,2.1476666666666664
0.0960540771484375,1.49,3.26
0.11139774322509766,1.48,4.1146666666666665
0.12813448905944824,1.48,4.891
0.14372491836547852,1.47,5.074666666666666
0.15898609161376953,1.45,4.688666666666666
0.17692351341247559,1.44,4.107666666666667
0.19313406944274902,1.44,3.5356666666666667
0.20796918869018555,1.44,3.0749999999999997
0.224822998046875,1.43,2.6293333333333333
0.24003076553344727,1.43,2.280333333333333
0.2561025619506836,1.43,1.9496666666666667
0.2731173038482666,1.43,1.64
0.28722524642944336,1.43,1.446
0.30356812477111816,1.43,1.238
0.31899261474609375,1.43,1.076
0.33592724800109863,1.43,0.9213333333333333
0.35355043411254883,1.43,0.776
0.3689861297607422,1.43,0.6739999999999999
0.3847167491912842,1.43,0.5773333333333334
0.39992785453796387,1.44,0.504
0.4167442321777344,1.44,0.43166666666666664
0.43283629417419434,1.44,0.36933333333333335
0.4478721618652344,1.44,0.322
0.46338772773742676,1.44,0.2803333333333333
0.4798576831817627,1.45,0.24133333333333332
0.4957301616668701,1.45,0.207
0.5118062496185303,1.45,0.17966666666666667
0.5270700454711914,1.46,0.15433333333333332
0.5438740253448486,1.46,0.13166666666666665
0.5589396953582764,1.46,0.11599999999999999
0.5751192569732666,1.46,0.10099999999999999
0.5912787914276123,1.47,0.087
0.6080505847930908,1.47,0.075
0.6240894794464111,1.47,0.06466666666666666
0.6414706707000732,1.47,0.054
0.6573781967163086,1.48,0.04666666666666666
0.671699047088623,1.48,0.04033333333333333
0.6874794960021973,1.48,0.034999999999999996
0.7039792537689209,1.48,0.028
0.7200136184692383,1.48,0.024666666666666667
0.7358245849609375,1.48,0.019666666666666666
0.7512164115905762,1.48,0.016
0.766883134841919,1.48,0.012
0.7852301597595215,1.48,0.009333333333333332
0.8001420497894287,1.48,0.006
0.8154664039611816,1.48,0.005666666666666666
0.8331449031829834,1.48,0.004333333333333333
0.8480772972106934,1.48,0.004666666666666666
0.8655900955200195,1.48,0.003
0.8791773319244385,1.48,0.001
0.8954532146453857,1.49,0.0
0.9114241600036621,1.49,0.0
0.9274387359619141,1.49,0.0
0.9436147212982178,1.49,0.0
0.9599192142486572,1.49,0.0
0.9760067462921143,1.5,0.0
0.9911603927612305,1.5,0.0
1.0071589946746826,1.5,0.0
1.0246634483337402,1.5,0.0
1.0391244888305664,1.5,0.0
1.0558323860168457,1.5,0.0
1.0714654922485352,1.5,0.0
1.0887320041656494,1.5,0.0
1.1037821769714355,1.5,0.0
