Experiment name,PEO0dot25_1dot25bar_10
Start time (UTC),2025-09-01 13:01:00.563486+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.92
Relative humidity (%),68.76
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.01463007926940918,1.26,0.0
0.0,1.26,0.0
0.01613306999206543,1.26,0.0
0.03162193298339844,1.26,0.022666666666666665
0.047594547271728516,1.26,0.125
0.06402826309204102,1.25,0.7286666666666667
0.08076786994934082,1.24,1.8773333333333333
0.09658169746398926,1.24,2.7729999999999997
0.11222028732299805,1.23,3.6239999999999997
0.1285538673400879,1.22,4.321
0.14378952980041504,1.21,4.534
0.15961360931396484,1.21,4.265
0.17585062980651855,1.21,3.758
0.19269347190856934,1.2,3.2416666666666667
0.2081460952758789,1.2,2.7746666666666666
0.22460508346557617,1.19,2.372
0.24048614501953125,1.19,2.0603333333333333
0.25626635551452637,1.19,1.7596666666666667
0.2730567455291748,1.18,1.505
0.287766695022583,1.18,1.308
0.30384349822998047,1.18,1.117
0.3197455406188965,1.18,0.9706666666666667
0.3364999294281006,1.19,0.83
0.3521146774291992,1.19,0.7106666666666667
0.3678016662597656,1.19,0.6173333333333333
0.38498902320861816,1.2,0.522
0.40110349655151367,1.2,0.4473333333333333
0.41643643379211426,1.2,0.38766666666666666
0.4325242042541504,1.2,0.33766666666666667
0.4478745460510254,1.2,0.2886666666666667
0.46413636207580566,1.2,0.25166666666666665
0.48061466217041016,1.19,0.21366666666666667
0.4965817928314209,1.2,0.18533333333333332
0.5127482414245605,1.2,0.156
0.5296785831451416,1.2,0.13366666666666666
0.5455470085144043,1.2,0.11566666666666667
0.5609078407287598,1.2,0.102
0.5780391693115234,1.2,0.08866666666666666
0.5922739505767822,1.21,0.07866666666666666
0.6083178520202637,1.21,0.06533333333333333
0.6236648559570312,1.21,0.056
0.6403994560241699,1.21,0.04933333333333333
0.6556456089019775,1.21,0.042666666666666665
0.6718268394470215,1.21,0.036333333333333336
0.6876723766326904,1.22,0.030333333333333334
0.704585075378418,1.22,0.025333333333333333
0.7201602458953857,1.22,0.022666666666666665
0.7366535663604736,1.21,0.02033333333333333
0.75174880027771,1.21,0.016999999999999998
0.7685151100158691,1.22,0.013666666666666666
0.7847952842712402,1.22,0.011666666666666665
0.7995901107788086,1.22,0.007
0.8168752193450928,1.22,0.005666666666666666
0.8318238258361816,1.22,0.0026666666666666666
0.849668025970459,1.22,0.002333333333333333
0.864180326461792,1.22,0.003
0.8812370300292969,1.23,0.003
0.8980166912078857,1.23,0.001
0.9123444557189941,1.23,0.0006666666666666666
0.9276118278503418,1.24,0.0
0.9437463283538818,1.24,0.0
0.961601734161377,1.24,0.0
0.9763977527618408,1.25,0.0
0.9923207759857178,1.25,0.0
1.0075547695159912,1.25,0.0
1.0248229503631592,1.25,0.0
1.0404422283172607,1.25,0.0
1.0561230182647705,1.25,0.0
1.0736513137817383,1.25,0.0
1.0884876251220703,1.25,0.0
1.1048526763916016,1.25,0.0
1.1218132972717285,1.25,0.0
