Experiment name,lower_PEO0dot25_1ml_3
Start time (UTC),2025-09-09 10:55:37.422785+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.29
Relative humidity (%),65.78
SprayTec lift height (mm),326.3

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.48,0.0
0.008349895477294922,1.48,0.0
0.025044918060302734,1.48,0.002333333333333333
0.040791988372802734,1.47,0.07933333333333333
0.05819439888000488,1.47,0.4126666666666666
0.07269763946533203,1.47,1.5996666666666666
0.08873796463012695,1.47,2.678
0.1050107479095459,1.46,3.707333333333333
0.12081670761108398,1.45,4.574666666666666
0.1362900733947754,1.45,5.0729999999999995
0.15241193771362305,1.44,4.917
0.16872119903564453,1.43,4.385
0.18599891662597656,1.42,3.7966666666666664
0.2009868621826172,1.42,3.3063333333333333
0.21594834327697754,1.41,2.8743333333333334
0.23383283615112305,1.41,2.4206666666666665
0.2479703426361084,1.41,2.099666666666667
0.2643289566040039,1.41,1.8239999999999998
0.28034400939941406,1.41,1.561
0.2960987091064453,1.41,1.3353333333333333
0.3126864433288574,1.41,1.139
0.3290226459503174,1.41,0.9896666666666666
0.34477734565734863,1.41,0.8496666666666667
0.3615715503692627,1.41,0.7283333333333333
0.37683606147766113,1.41,0.6336666666666666
0.3927195072174072,1.41,0.5433333333333333
0.4098317623138428,1.41,0.46366666666666667
0.4244565963745117,1.42,0.40499999999999997
0.44072961807250977,1.42,0.346
0.4557626247406006,1.43,0.30333333333333334
0.47231411933898926,1.43,0.26166666666666666
0.48854541778564453,1.43,0.225
0.5060415267944336,1.43,0.19033333333333333
0.5215678215026855,1.43,0.164
0.5374152660369873,1.44,0.14466666666666667
0.5533730983734131,1.44,0.12366666666666666
0.5693621635437012,1.44,0.10733333333333334
0.5860869884490967,1.44,0.09133333333333334
0.6005740165710449,1.44,0.079
0.6186227798461914,1.44,0.06766666666666667
0.63265061378479,1.45,0.06
0.6473443508148193,1.45,0.053
0.6648604869842529,1.46,0.04466666666666667
0.6810483932495117,1.46,0.04
0.6967577934265137,1.46,0.034666666666666665
0.7115583419799805,1.47,0.028999999999999998
0.7293729782104492,1.47,0.024666666666666667
0.7448139190673828,1.47,0.019666666666666666
0.7597386837005615,1.48,0.018
0.7763535976409912,1.47,0.013666666666666666
0.7926299571990967,1.47,0.010666666666666666
0.8094916343688965,1.47,0.008666666666666666
0.8236722946166992,1.47,0.007
0.8399658203125,1.47,0.005
0.8567132949829102,1.48,0.0036666666666666666
0.8723776340484619,1.48,0.0036666666666666666
0.8893828392028809,1.48,0.002
0.9054560661315918,1.48,0.001
0.9205584526062012,1.48,0.0006666666666666666
0.9368007183074951,1.49,0.0
0.9531245231628418,1.49,0.0
0.9689970016479492,1.49,0.0
0.9845495223999023,1.49,0.0
1.0001702308654785,1.49,0.0
1.0166358947753906,1.49,0.0
1.033073902130127,1.49,0.0
1.0505163669586182,1.5,0.0
1.0643339157104492,1.49,0.0
1.0796031951904297,1.49,0.0
1.0964038372039795,1.49,0.0
1.112614393234253,1.49,0.0
