Experiment name,PIV3
Start time (UTC),2025-06-24 09:15:46.633038+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient temperature (°C),21.65
Relative humidity (%),51.01
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5236363410949707,0.95,0.0
-0.511737585067749,0.95,0.0
-0.496793270111084,0.96,0.0
-0.4799666404724121,0.97,0.0
-0.4639549255371094,0.97,0.0
-0.44864559173583984,0.97,0.0
-0.4331655502319336,0.98,0.0
-0.41614651679992676,0.98,0.0
-0.40030741691589355,0.98,0.0
-0.3853442668914795,0.98,0.0
-0.36870598793029785,0.99,0.0
-0.35166120529174805,0.99,0.0
-0.33701467514038086,0.99,0.0
-0.3201146125793457,0.99,0.0
-0.30350804328918457,1.0,0.0
-0.2889847755432129,1.0,0.0
-0.2714700698852539,1.0,0.0
-0.2561154365539551,1.0,0.0
-0.24033212661743164,1.0,0.0
-0.2243657112121582,1.0,0.0
-0.20837855339050293,1.0,0.0
-0.1931135654449463,1.0,0.0
-0.17641115188598633,1.0,0.0
-0.15959930419921875,1.0,0.0
-0.14406919479370117,1.0,0.0
-0.1285250186920166,1.0,0.0
-0.11260628700256348,1.0,0.0
-0.09665131568908691,1.0,0.0
-0.08026432991027832,1.0,0.0
-0.06529426574707031,1.0,0.0
-0.04892420768737793,1.01,0.0
-0.03299069404602051,1.01,0.0
-0.01689004898071289,1.01,0.0
0.0,1.01,0.0
0.015623092651367188,1.01,0.0
0.03130912780761719,1.01,0.018
0.04632902145385742,1.01,0.095
0.06323933601379395,1.01,0.42933333333333334
0.0794374942779541,1.01,1.4193333333333333
0.09625124931335449,1.01,2.2693333333333334
0.11213970184326172,1.01,2.721
0.12761735916137695,1.0,2.681
0.14348340034484863,1.01,2.4
0.15903019905090332,1.01,2.1123333333333334
0.17610716819763184,1.01,1.8133333333333332
0.19211363792419434,1.01,1.5506666666666666
0.20899367332458496,1.01,1.325
0.22428297996520996,1.01,1.1503333333333332
0.2392592430114746,1.0,1.001
0.2563929557800293,1.01,0.844
0.27205419540405273,1.01,0.733
0.28691792488098145,1.01,0.636
0.30284595489501953,1.0,0.5436666666666666
0.31975722312927246,1.0,0.46699999999999997
0.33627748489379883,1.0,0.40066666666666667
0.3524477481842041,1.0,0.3433333333333333
0.3670039176940918,1.0,0.303
0.38327479362487793,1.0,0.25866666666666666
0.39964818954467773,0.99,0.22066666666666665
0.41575169563293457,1.0,0.19133333333333333
0.4314699172973633,1.0,0.16733333333333333
0.44759583473205566,1.0,0.144
0.4640333652496338,1.0,0.12433333333333332
0.47878074645996094,1.0,0.10966666666666666
0.4950892925262451,1.0,0.09333333333333332
0.512639045715332,1.0,0.07933333333333333
0.5279912948608398,1.0,0.066
0.5439140796661377,1.0,0.05933333333333333
0.5600202083587646,1.0,0.051333333333333335
0.5750961303710938,0.99,0.046
0.5922293663024902,0.99,0.03833333333333333
0.6077768802642822,1.0,0.033666666666666664
0.6231539249420166,1.0,0.029666666666666664
0.6396505832672119,1.0,0.024999999999999998
0.654719352722168,1.0,0.02033333333333333
0.671576738357544,1.0,0.016666666666666666
0.6881210803985596,1.0,0.014333333333333333
0.7039973735809326,1.0,0.013666666666666666
0.7195682525634766,0.99,0.012
0.7351055145263672,1.0,0.009333333333333332
0.7518844604492188,1.0,0.007333333333333333
0.7680580615997314,1.0,0.005333333333333333
0.7836365699768066,0.99,0.004333333333333333
0.7990412712097168,0.99,0.003
0.816474199295044,0.99,0.002
0.8323230743408203,0.99,0.0016666666666666666
0.8479335308074951,0.99,0.0
0.8638956546783447,1.0,0.0
0.880131721496582,1.0,0.0
0.8945913314819336,1.0,0.0
0.9120955467224121,0.99,0.0
0.9278669357299805,1.0,0.0
0.943882942199707,1.0,0.0
0.9600884914398193,0.99,0.0
0.9757630825042725,0.99,0.0
0.9914941787719727,1.0,0.0
1.007540225982666,1.0,0.0
1.0235474109649658,1.0,0.0
1.0395281314849854,1.0,0.0
1.055044412612915,1.0,0.0
1.071263074874878,1.0,0.0
1.0876030921936035,1.0,0.0
