Experiment name,PIV9
Start time (UTC),2025-06-24 11:38:35.634725+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.93
Relative humidity (%),51.45
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.01,0.0
0.0091705322265625,1.01,0.0
0.026131868362426758,1.01,0.0
0.041388750076293945,1.0,0.07033333333333333
0.0587925910949707,1.0,0.26266666666666666
0.07360577583312988,1.0,1.127
0.08991551399230957,1.0,2.0549999999999997
0.10595083236694336,1.0,2.845333333333333
0.1219785213470459,1.0,3.4473333333333334
0.13774490356445312,1.0,3.849333333333333
0.15290570259094238,1.0,3.7239999999999998
0.16959190368652344,1.0,3.3226666666666667
0.18470287322998047,1.0,2.9216666666666664
0.20128345489501953,1.0,2.509
0.21724724769592285,1.0,2.146333333333333
0.2350475788116455,1.0,1.8356666666666666
0.24916911125183105,1.0,1.5939999999999999
0.2656681537628174,1.0,1.3636666666666666
0.281247615814209,1.0,1.1843333333333332
0.2981438636779785,1.0,0.996
0.313967227935791,1.0,0.8663333333333333
0.3294179439544678,1.0,0.7423333333333333
0.34566235542297363,1.0,0.6463333333333333
0.36123180389404297,1.0,0.5563333333333333
0.37848591804504395,1.0,0.47633333333333333
0.39330220222473145,1.0,0.41466666666666663
0.4103834629058838,1.0,0.354
0.4256742000579834,0.99,0.307
0.44182324409484863,0.99,0.26966666666666667
0.4573838710784912,0.99,0.23266666666666666
0.4742758274078369,0.99,0.20233333333333334
0.4895925521850586,0.99,0.17666666666666667
0.5058178901672363,0.99,0.14966666666666667
0.5221543312072754,0.99,0.129
0.5384223461151123,0.99,0.11266666666666666
0.5535135269165039,0.99,0.09899999999999999
0.5693557262420654,0.99,0.08666666666666667
0.5855081081390381,0.99,0.073
0.6010677814483643,0.99,0.06366666666666666
0.6179988384246826,0.99,0.05566666666666666
0.6343867778778076,0.99,0.04766666666666666
0.649153470993042,1.0,0.042333333333333334
0.6657853126525879,0.99,0.035333333333333335
0.6813855171203613,0.99,0.030333333333333334
0.6971845626831055,0.99,0.023666666666666666
0.7140214443206787,0.99,0.021666666666666667
0.729184627532959,0.99,0.016666666666666666
0.745668888092041,0.99,0.014333333333333333
0.7631206512451172,0.99,0.013
0.7769918441772461,0.99,0.011333333333333332
0.7927322387695312,0.99,0.008
0.8093366622924805,0.99,0.006
0.8259875774383545,0.99,0.005666666666666666
0.8421773910522461,1.0,0.005333333333333333
0.8585002422332764,1.0,0.0026666666666666666
0.8745009899139404,1.0,0.002333333333333333
0.8891487121582031,1.0,0.0016666666666666666
0.9058711528778076,1.0,0.0
0.9210917949676514,1.0,0.0
0.9378261566162109,1.0,0.0
0.9543817043304443,1.0,0.0
0.9695212841033936,1.0,0.0
0.985619068145752,0.99,0.0
1.0011520385742188,0.99,0.0
1.0187861919403076,0.99,0.0
1.0339300632476807,0.99,0.0
1.0505948066711426,0.98,0.0
1.0650219917297363,0.99,0.0
1.081742525100708,0.99,0.0
1.0987207889556885,0.98,0.0
1.1131203174591064,0.98,0.0
