Experiment name,PEO0dot25_1ml_1
Start time (UTC),2025-09-01 14:12:15.678713+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.84
Relative humidity (%),65.47
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.48,0.0
0.010579824447631836,1.48,0.0
0.02585625648498535,1.48,0.006
0.04381871223449707,1.48,0.11366666666666667
0.05809450149536133,1.48,0.3783333333333333
0.07408261299133301,1.48,1.6723333333333332
0.09022045135498047,1.47,2.836
0.1057593822479248,1.47,3.734
0.12170529365539551,1.46,4.580666666666667
0.13865399360656738,1.46,5.0616666666666665
0.15351200103759766,1.45,4.872
0.1697537899017334,1.44,4.336333333333333
0.18541598320007324,1.44,3.81
0.20107102394104004,1.44,3.2696666666666667
0.21806931495666504,1.43,2.7966666666666664
0.23367834091186523,1.43,2.4283333333333332
0.24973487854003906,1.42,2.0756666666666668
0.2655344009399414,1.42,1.7736666666666665
0.2823631763458252,1.42,1.5146666666666666
0.2976815700531006,1.42,1.3156666666666665
0.3135108947753906,1.42,1.1266666666666667
0.3293752670288086,1.42,0.98
0.34548377990722656,1.43,0.8373333333333333
0.3621082305908203,1.43,0.7156666666666667
0.37835025787353516,1.43,0.6126666666666667
0.39351534843444824,1.42,0.532
0.4098551273345947,1.42,0.4553333333333333
0.42575883865356445,1.42,0.39766666666666667
0.44254422187805176,1.43,0.34099999999999997
0.4577219486236572,1.43,0.29233333333333333
0.4733145236968994,1.44,0.2553333333333333
0.49013352394104004,1.44,0.21833333333333332
0.5069036483764648,1.45,0.18633333333333332
0.5230288505554199,1.45,0.15933333333333333
0.5377771854400635,1.46,0.13933333333333334
0.5544257164001465,1.46,0.121
0.5709266662597656,1.46,0.106
0.585777759552002,1.46,0.093
0.6025335788726807,1.45,0.07966666666666666
0.617699384689331,1.46,0.06899999999999999
0.6344704627990723,1.46,0.05933333333333333
0.6510257720947266,1.46,0.05333333333333333
0.6657061576843262,1.47,0.04466666666666667
0.6815042495727539,1.47,0.03766666666666667
0.6983785629272461,1.47,0.031
0.7148864269256592,1.47,0.026666666666666665
0.7297420501708984,1.47,0.023666666666666666
0.7457404136657715,1.47,0.020666666666666667
0.761939287185669,1.48,0.017333333333333333
0.7777061462402344,1.47,0.015666666666666666
0.7945635318756104,1.48,0.013
0.8098251819610596,1.48,0.01
0.8257191181182861,1.48,0.006333333333333333
0.8419938087463379,1.48,0.0036666666666666666
0.8577756881713867,1.48,0.003
0.8742184638977051,1.48,0.0013333333333333333
0.8903183937072754,1.48,0.0
0.9065442085266113,1.49,0.0
0.9220449924468994,1.48,0.0
0.937882661819458,1.48,0.0
0.954207181930542,1.48,0.0
0.9698755741119385,1.48,0.0
0.9860367774963379,1.48,0.0
1.0019433498382568,1.49,0.0
1.0180084705352783,1.48,0.0
1.0332019329071045,1.49,0.0
1.0497093200683594,1.5,0.0
1.0658059120178223,1.49,0.0
1.0817861557006836,1.49,0.0
1.0973660945892334,1.49,0.0
1.1136071681976318,1.49,0.0
