Experiment name,scrapertest_PEO0dot25_1dot5ml_1dot5bar
Start time (UTC),2025-08-05 07:54:06.831008+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.21
Relative humidity (%),61.33
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.007603883743286133,1.51,0.0
0.0,1.51,0.0
0.016866207122802734,1.51,0.0
0.03397250175476074,1.51,0.04
0.05083823204040527,1.51,0.16466666666666666
0.06414198875427246,1.5,0.8263333333333333
0.08048319816589355,1.5,2.086
0.09699296951293945,1.49,3.1716666666666664
0.11314678192138672,1.48,4.093
0.1288752555847168,1.48,4.774666666666667
0.14505386352539062,1.47,4.975333333333333
0.16105294227600098,1.46,4.577
0.17866086959838867,1.45,4.003333333333333
0.19353938102722168,1.45,3.4989999999999997
0.20882916450500488,1.44,2.996
0.22427988052368164,1.44,2.602333333333333
0.24076175689697266,1.44,2.2226666666666666
0.2577638626098633,1.43,1.8983333333333332
0.2725980281829834,1.43,1.6496666666666666
0.2884798049926758,1.43,1.409
0.3060271739959717,1.43,1.2046666666666666
0.32067418098449707,1.43,1.0456666666666665
0.33663487434387207,1.43,0.895
0.35279178619384766,1.43,0.7666666666666666
0.36892247200012207,1.43,0.6666666666666666
0.3843975067138672,1.43,0.5706666666666667
0.4017014503479004,1.44,0.48933333333333334
0.41599607467651367,1.44,0.428
0.43203282356262207,1.44,0.376
0.448589563369751,1.44,0.32166666666666666
0.46558260917663574,1.44,0.26966666666666667
0.48084187507629395,1.45,0.23533333333333334
0.49676990509033203,1.45,0.205
0.51385498046875,1.45,0.175
0.5291299819946289,1.46,0.15166666666666667
0.5450601577758789,1.46,0.13
0.5601232051849365,1.46,0.11366666666666667
0.5777227878570557,1.47,0.09833333333333333
0.5922298431396484,1.47,0.08533333333333333
0.6081886291503906,1.47,0.07266666666666667
0.6255371570587158,1.47,0.06566666666666666
0.6408534049987793,1.47,0.05933333333333333
0.6567001342773438,1.47,0.048999999999999995
0.6726086139678955,1.47,0.04066666666666666
0.6884548664093018,1.47,0.03733333333333333
0.705653190612793,1.47,0.03266666666666666
0.7212762832641602,1.47,0.027666666666666666
0.7375063896179199,1.47,0.023666666666666666
0.75313401222229,1.47,0.018333333333333333
0.7708501815795898,1.47,0.013
0.7869467735290527,1.48,0.011666666666666665
0.8008880615234375,1.47,0.010666666666666666
0.8172366619110107,1.47,0.007666666666666666
0.8320889472961426,1.48,0.007333333333333333
0.8492617607116699,1.48,0.005333333333333333
0.8644742965698242,1.48,0.004
0.8814818859100342,1.48,0.0036666666666666666
0.8979814052581787,1.49,0.001
0.9130830764770508,1.49,0.0
0.9283215999603271,1.49,0.0
0.9441146850585938,1.49,0.0
0.9607272148132324,1.49,0.0
0.9762396812438965,1.5,0.0
0.9932148456573486,1.5,0.0
1.0079751014709473,1.5,0.0
1.0245537757873535,1.51,0.0
1.040893793106079,1.51,0.0
1.058070421218872,1.5,0.0
1.0719163417816162,1.5,0.0
1.0899889469146729,1.51,0.0
1.10432767868042,1.51,0.0
