Experiment name,ETPoF_1_1
Start time (UTC),2025-03-24 11:30:17.544158+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient Temperature (Celsius),22.52
Relative Humidity (%),44.11

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5271580219268799,0.0,0.0
-0.5113847255706787,0.0,0.0
-0.49596071243286133,0.0,0.0
-0.4795374870300293,0.0,0.0
-0.46315765380859375,0.0,0.0
-0.4468667507171631,0.0,0.0
-0.4302830696105957,0.0,0.0
-0.41600465774536133,0.0,0.0
-0.39846324920654297,0.0,0.0
-0.38229799270629883,0.0,0.0
-0.3672187328338623,0.0,0.0
-0.35164332389831543,0.0,0.0
-0.3355233669281006,0.0,0.0
-0.3197488784790039,0.0,0.0
-0.3032982349395752,0.0,0.0
-0.2879035472869873,0.0,0.0
-0.2711026668548584,0.0,0.0
-0.2545969486236572,0.0,0.0
-0.2395322322845459,0.0,0.0
-0.22370648384094238,0.0,0.0
-0.20698976516723633,0.0,0.0
-0.19173574447631836,0.0,0.0
-0.17429256439208984,0.0,0.0
-0.15898561477661133,0.0,0.0
-0.14332103729248047,0.0,0.0
-0.12760257720947266,0.0,0.0
-0.1120154857635498,0.0,0.0
-0.0947108268737793,0.0,0.0
-0.0799403190612793,0.0,0.0
-0.06218910217285156,0.0,0.0
-0.046483755111694336,0.0,0.0
-0.031217098236083984,0.0,0.0
-0.015477895736694336,0.0,0.0
0.0,0.0,0.0
0.016499042510986328,0.0,0.0
0.032933950424194336,0.0,0.014666666666666666
0.049887657165527344,0.0,0.09366666666666666
0.06511449813842773,0.0,0.35566666666666663
0.07996439933776855,0.0,1.1273333333333333
0.09666752815246582,0.0,1.9376666666666666
0.11191225051879883,0.0,2.3086666666666664
0.12885665893554688,0.0,2.2653333333333334
0.1445755958557129,0.0,2.0513333333333335
0.16111087799072266,0.0,1.781
0.17772293090820312,0.0,1.5313333333333332
0.19262957572937012,0.0,1.3306666666666667
0.2080075740814209,0.0,1.135
0.22484397888183594,0.0,0.971
0.24032378196716309,0.0,0.8436666666666667
0.25649237632751465,0.0,0.7203333333333333
0.2740321159362793,0.0,0.6083333333333333
0.28946924209594727,0.0,0.5303333333333333
0.3038754463195801,0.0,0.4603333333333333
0.3198695182800293,0.0,0.40099999999999997
0.33762621879577637,0.0,0.3396666666666667
0.3527796268463135,0.0,0.29566666666666663
0.36902737617492676,0.0,0.25266666666666665
0.3849639892578125,0.0,0.22033333333333333
0.40032267570495605,0.0,0.18766666666666665
0.41596293449401855,0.0,0.16466666666666666
0.433307409286499,0.0,0.13866666666666666
0.44815683364868164,0.0,0.12066666666666666
0.46401453018188477,0.0,0.10566666666666666
0.48161911964416504,0.0,0.088
0.4965488910675049,0.0,0.07666666666666666
0.511906623840332,0.0,0.06733333333333333
0.5284545421600342,0.0,0.05733333333333333
0.5445377826690674,0.0,0.050333333333333334
0.5607593059539795,0.0,0.043666666666666666
0.5759246349334717,0.0,0.03733333333333333
0.5919389724731445,0.0,0.03233333333333333
0.608165979385376,0.0,0.028
0.6249697208404541,0.0,0.02333333333333333
0.6401536464691162,0.0,0.02033333333333333
0.6564793586730957,0.0,0.017333333333333333
0.672497034072876,0.0,0.015333333333333332
0.6884734630584717,0.0,0.011666666666666665
0.7040538787841797,0.0,0.007333333333333333
0.7213444709777832,0.0,0.005666666666666666
0.7363824844360352,0.0,0.005666666666666666
0.7526860237121582,0.0,0.004333333333333333
0.7681915760040283,0.0,0.0
0.7840683460235596,0.0,0.0
0.8015251159667969,0.0,0.0
0.8153505325317383,0.0,0.0
0.832465648651123,0.0,0.0
0.8494200706481934,0.0,0.0
0.8641984462738037,0.0,0.0
0.8809912204742432,0.0,0.0
0.8962945938110352,0.0,0.0
0.9124436378479004,0.0,0.0
0.9283726215362549,0.0,0.0
0.944791316986084,0.0,0.0
0.9602055549621582,0.0,0.0
0.976231575012207,0.0,0.0
0.9921598434448242,0.0,0.0
1.0078074932098389,0.0,0.0
1.023885726928711,0.0,0.0
1.0417075157165527,0.0,0.0
1.0562231540679932,0.0,0.0
