Experiment name,ETPoF_1-1_2
Start time (UTC),2025-03-24 11:54:30.767594+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient Temperature (Celsius),22.73
Relative Humidity (%),43.83

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5192012786865234,0.0,0.0
-0.511340856552124,0.0,0.0
-0.49587202072143555,0.0,0.0
-0.4806206226348877,0.0,0.0
-0.4644134044647217,0.0,0.0
-0.448138952255249,0.0,0.0
-0.4320492744445801,0.0,0.0
-0.4159693717956543,0.0,0.0
-0.40073251724243164,0.0,0.0
-0.3850836753845215,0.0,0.0
-0.3675563335418701,0.0,0.0
-0.35169267654418945,0.0,0.0
-0.33661937713623047,0.0,0.0
-0.3184385299682617,0.0,0.0
-0.3045477867126465,0.0,0.0
-0.2867085933685303,0.0,0.0
-0.2715308666229248,0.0,0.0
-0.25658655166625977,0.0,0.0
-0.24025535583496094,0.0,0.0
-0.2236495018005371,0.0,0.0
-0.20748496055603027,0.0,0.0
-0.19197797775268555,0.0,0.0
-0.17581772804260254,0.0,0.0
-0.15979623794555664,0.0,0.0
-0.14385461807250977,0.0,0.0
-0.1286168098449707,0.0,0.0
-0.11245608329772949,0.0,0.0
-0.0954582691192627,0.0,0.0
-0.07901120185852051,0.0,0.0
-0.06319499015808105,0.0,0.0
-0.0483248233795166,0.0,0.0
-0.031571149826049805,0.0,0.0
-0.016257047653198242,0.0,0.0
0.0,0.0,0.0
0.016869068145751953,0.0,0.0
0.031122207641601562,0.0,0.007666666666666666
0.048143863677978516,0.0,0.082
0.06374645233154297,0.0,0.33899999999999997
0.08117866516113281,0.0,1.1846666666666665
0.09495377540588379,0.0,1.8493333333333333
0.11093950271606445,0.0,2.2666666666666666
0.12842130661010742,0.0,2.240666666666667
0.1447770595550537,0.0,2.002333333333333
0.16010141372680664,0.0,1.762
0.17621469497680664,0.0,1.5126666666666666
0.19178462028503418,0.0,1.3156666666666665
0.20863962173461914,0.0,1.1239999999999999
0.2243509292602539,0.0,0.9606666666666667
0.24099326133728027,0.0,0.8226666666666667
0.2564585208892822,0.0,0.716
0.2719111442565918,0.0,0.622
0.28835511207580566,0.0,0.5333333333333333
0.3044159412384033,0.0,0.45699999999999996
0.3204691410064697,0.0,0.39266666666666666
0.3357117176055908,0.0,0.34199999999999997
0.3516845703125,0.0,0.293
0.3690924644470215,0.0,0.25066666666666665
0.38379335403442383,0.0,0.218
0.399672269821167,0.0,0.18633333333333332
0.4166445732116699,0.0,0.15966666666666665
0.43111586570739746,0.0,0.13966666666666666
0.44765257835388184,0.0,0.11766666666666667
0.4629554748535156,0.0,0.10233333333333333
0.4805629253387451,0.0,0.08833333333333333
0.497514009475708,0.0,0.07666666666666666
0.5131769180297852,0.0,0.06566666666666666
0.5287637710571289,0.0,0.058666666666666666
0.5440917015075684,0.0,0.048999999999999995
0.5604238510131836,0.0,0.042666666666666665
0.5750136375427246,0.0,0.03833333333333333
0.5914921760559082,0.0,0.03233333333333333
0.6083226203918457,0.0,0.02733333333333333
0.624596118927002,0.0,0.024666666666666667
0.6399016380310059,0.0,0.021333333333333333
0.655022382736206,0.0,0.018666666666666665
0.6719508171081543,0.0,0.015666666666666666
0.687434196472168,0.0,0.014666666666666666
0.7037785053253174,0.0,0.012
0.7198023796081543,0.0,0.008333333333333333
0.7352445125579834,0.0,0.005666666666666666
0.7519268989562988,0.0,0.004
0.7675056457519531,0.0,0.0013333333333333333
0.7832963466644287,0.0,0.0006666666666666666
0.8002676963806152,0.0,0.0
0.8171505928039551,0.0,0.0
0.8315107822418213,0.0,0.0
0.8469786643981934,0.0,0.0
0.8630244731903076,0.0,0.0
0.8796553611755371,0.0,0.0
0.8971092700958252,0.0,0.0
0.9122738838195801,0.0,0.0
0.9274325370788574,0.0,0.0
0.9436109066009521,0.0,0.0
0.959681510925293,0.0,0.0
0.9766762256622314,0.0,0.0
0.991187334060669,0.0,0.0
1.0076134204864502,0.0,0.0
1.0230610370635986,0.0,0.0
1.0397837162017822,0.0,0.0
1.05519437789917,0.0,0.0
1.0718913078308105,0.0,0.0
1.0873994827270508,0.0,0.0
