Experiment name,PIV4
Start time (UTC),2025-06-24 09:34:40.755384+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient temperature (°C),21.70
Relative humidity (%),51.03
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5180704593658447,1.01,0.0
-0.5120639801025391,1.01,0.0
-0.4953773021697998,1.01,0.0
-0.4792139530181885,1.0,0.0
-0.4640848636627197,1.01,0.0
-0.44734883308410645,1.01,0.0
-0.4320676326751709,1.01,0.0
-0.4167807102203369,1.01,0.0
-0.3999481201171875,1.01,0.0
-0.38434600830078125,1.01,0.0
-0.3683791160583496,1.01,0.0
-0.35169219970703125,1.01,0.0
-0.3350362777709961,1.01,0.0
-0.3195488452911377,1.01,0.0
-0.3033924102783203,1.0,0.0
-0.28770899772644043,1.01,0.0
-0.2712411880493164,1.01,0.0
-0.2551560401916504,1.01,0.0
-0.24058890342712402,1.01,0.0
-0.22392535209655762,1.01,0.0
-0.2079155445098877,1.01,0.0
-0.19274020195007324,1.01,0.0
-0.17630243301391602,1.02,0.0
-0.15966510772705078,1.01,0.0
-0.14460015296936035,1.01,0.0
-0.12693381309509277,1.01,0.0
-0.11190009117126465,1.01,0.0
-0.09602761268615723,1.01,0.0
-0.07997393608093262,1.01,0.0
-0.06478214263916016,1.01,0.0
-0.0474247932434082,1.01,0.0
-0.03173542022705078,1.01,0.0
-0.016280174255371094,1.01,0.0
0.0,1.01,0.0
0.016028165817260742,1.01,0.0
0.03374028205871582,1.01,0.03166666666666666
0.04851078987121582,1.0,0.11733333333333333
0.06424164772033691,1.0,0.5466666666666666
0.08055686950683594,1.0,1.5513333333333332
0.09566998481750488,1.0,2.333333333333333
0.11247897148132324,1.0,2.841666666666667
0.12761640548706055,1.0,2.7946666666666666
0.14420580863952637,1.0,2.5073333333333334
0.16064929962158203,1.0,2.1773333333333333
0.17627811431884766,1.0,1.8679999999999999
0.19246625900268555,1.01,1.5979999999999999
0.20767974853515625,1.01,1.3863333333333332
0.22422432899475098,1.01,1.184
0.24049615859985352,1.0,1.0126666666666666
0.2551751136779785,1.01,0.894
0.27202701568603516,1.01,0.7543333333333333
0.28760790824890137,1.01,0.6543333333333333
0.30397558212280273,1.01,0.5613333333333334
0.31995534896850586,1.01,0.48166666666666663
0.33658838272094727,1.0,0.412
0.3523070812225342,1.0,0.35833333333333334
0.3673532009124756,1.0,0.31266666666666665
0.38442158699035645,1.0,0.2693333333333333
0.4004836082458496,1.0,0.22933333333333333
0.4155402183532715,1.0,0.19866666666666666
0.43316197395324707,1.0,0.16799999999999998
0.4489598274230957,1.0,0.14633333333333332
0.46465539932250977,1.0,0.12833333333333333
0.4804952144622803,1.0,0.111
0.4966158866882324,1.0,0.09533333333333333
0.5118198394775391,1.0,0.08366666666666667
0.5275735855102539,1.0,0.074
0.544989824295044,1.0,0.064
0.5595180988311768,1.0,0.05466666666666666
0.576188325881958,1.0,0.048666666666666664
0.593010425567627,1.0,0.04066666666666666
0.6090569496154785,1.0,0.034666666666666665
0.6236095428466797,1.0,0.029333333333333333
0.6395583152770996,1.0,0.027666666666666666
0.6554431915283203,1.0,0.023
0.6712086200714111,1.0,0.016999999999999998
0.6878118515014648,1.0,0.016999999999999998
0.7050948143005371,1.0,0.014
0.7198026180267334,1.0,0.011
0.736077070236206,1.0,0.008333333333333333
0.7521495819091797,1.0,0.008
0.7688205242156982,0.99,0.007333333333333333
0.7843899726867676,1.0,0.006
0.7994418144226074,1.0,0.004
0.8159937858581543,1.0,0.001
0.8325281143188477,1.0,0.0
0.8490862846374512,1.0,0.001
0.8646013736724854,1.0,0.0003333333333333333
0.8804745674133301,1.0,0.0
0.8957333564758301,1.0,0.0
0.9118590354919434,1.0,0.0
0.9289484024047852,0.99,0.0
0.9438540935516357,0.98,0.0
0.9597454071044922,0.99,0.0
0.9762520790100098,0.99,0.0
0.9920685291290283,0.99,0.0
1.008202314376831,0.99,0.0
1.0249102115631104,1.0,0.0
1.0407214164733887,1.01,0.0
1.0573346614837646,1.01,0.0
1.0710151195526123,1.01,0.0
1.0892372131347656,1.01,0.0
