Experiment name,water_1ml_12
Start time (UTC),2025-09-03 14:00:56.965852+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.69
Relative humidity (%),68.98
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.0077288150787353516,1.48,0.0
0.0,1.0,0.0
0.01556539535522461,1.48,0.0
0.03186154365539551,1.48,0.026666666666666665
0.04825091361999512,1.48,0.14233333333333334
0.06299400329589844,1.48,0.7919999999999999
0.07814264297485352,1.48,1.966
0.09444618225097656,1.48,3.1046666666666667
0.10952901840209961,1.47,3.9819999999999998
0.12653541564941406,1.46,4.864333333333333
0.14280486106872559,1.45,5.105666666666666
0.15862607955932617,1.44,4.750666666666667
0.1746654510498047,1.44,4.173666666666667
0.18940210342407227,1.43,3.651
0.20609164237976074,1.43,3.1283333333333334
0.2218000888824463,1.42,2.7173333333333334
0.23741817474365234,1.42,2.3593333333333333
0.2548196315765381,1.42,1.9853333333333332
0.26987314224243164,1.42,1.7246666666666666
0.28721022605895996,1.42,1.4496666666666667
0.3032865524291992,1.41,1.2593333333333332
0.3186464309692383,1.42,1.0773333333333333
0.33446431159973145,1.42,0.9359999999999999
0.35123395919799805,1.42,0.8026666666666666
0.3672506809234619,1.42,0.6866666666666666
0.38165807723999023,1.42,0.6043333333333333
0.3987910747528076,1.42,0.5086666666666666
0.41449761390686035,1.43,0.445
0.42992568016052246,1.43,0.381
0.4469263553619385,1.42,0.3303333333333333
0.4614386558532715,1.43,0.28833333333333333
0.47913670539855957,1.43,0.248
0.49416065216064453,1.43,0.217
0.5112221240997314,1.43,0.18333333333333332
0.5266425609588623,1.44,0.16033333333333333
0.5414345264434814,1.44,0.13966666666666666
0.5575838088989258,1.44,0.12166666666666666
0.5738146305084229,1.45,0.10333333333333333
0.5910084247589111,1.45,0.08933333333333333
0.6069073677062988,1.45,0.079
0.6228618621826172,1.46,0.06666666666666667
0.6384916305541992,1.46,0.055
0.654484748840332,1.46,0.048666666666666664
0.6700682640075684,1.46,0.041999999999999996
0.6864264011383057,1.46,0.034666666666666665
0.7015359401702881,1.46,0.03
0.7175087928771973,1.47,0.02733333333333333
0.7336642742156982,1.47,0.024
0.749333381652832,1.47,0.017333333333333333
0.7674767971038818,1.47,0.013
0.7823364734649658,1.47,0.011
0.7978365421295166,1.48,0.007333333333333333
0.8139476776123047,1.48,0.006333333333333333
0.8307726383209229,1.48,0.0036666666666666666
0.8455417156219482,1.48,0.0026666666666666666
0.8636600971221924,1.48,0.0016666666666666666
0.8783524036407471,1.49,0.0003333333333333333
0.8942537307739258,1.49,0.0
0.9099843502044678,1.49,0.0
0.9263558387756348,1.49,0.0
0.9437146186828613,1.48,0.0
0.9573907852172852,1.48,0.0
0.9739456176757812,1.49,0.0
0.9893863201141357,1.49,0.0
1.0063107013702393,1.49,0.0
1.0226423740386963,1.48,0.0
1.0385708808898926,1.49,0.0
1.0537073612213135,1.48,0.0
1.0693316459655762,1.48,0.0
1.0870082378387451,1.48,0.0
1.1023366451263428,1.49,0.0
1.1184215545654297,1.48,0.0
1.1335325241088867,1.48,0.0
