Experiment name,PEO1percent_1
Start time (UTC),2025-08-21 14:01:01.871322+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.29
Relative humidity (%),54.65
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.01836705207824707,1.52,0.0
0.0,1.52,0.0
0.015505552291870117,1.52,0.0
0.031569719314575195,1.51,0.019666666666666666
0.0485386848449707,1.51,0.12866666666666665
0.06345582008361816,1.51,0.7969999999999999
0.08078217506408691,1.5,2.0596666666666668
0.09632587432861328,1.49,3.1496666666666666
0.11333250999450684,1.48,4.075
0.12814998626708984,1.48,4.76
0.144179105758667,1.46,4.9736666666666665
0.16084814071655273,1.45,4.6113333333333335
0.17589211463928223,1.45,4.045333333333333
0.19198155403137207,1.44,3.5406666666666666
0.20873641967773438,1.44,3.033333333333333
0.2244586944580078,1.43,2.594333333333333
0.23968076705932617,1.42,2.2536666666666667
0.25661516189575195,1.42,1.9263333333333332
0.27258801460266113,1.42,1.646
0.2876880168914795,1.42,1.432
0.30426549911499023,1.42,1.2273333333333334
0.32041120529174805,1.42,1.0496666666666665
0.3359105587005615,1.42,0.9113333333333333
0.35252904891967773,1.42,0.7813333333333333
0.3692624568939209,1.42,0.6689999999999999
0.38483190536499023,1.42,0.574
0.40120720863342285,1.43,0.4933333333333333
0.41638684272766113,1.43,0.42966666666666664
0.4333620071411133,1.44,0.368
0.4486386775970459,1.44,0.32066666666666666
0.46488380432128906,1.45,0.2773333333333333
0.4813880920410156,1.45,0.23866666666666667
0.4961206912994385,1.45,0.20766666666666667
0.5122253894805908,1.45,0.182
0.5282769203186035,1.45,0.15733333333333333
0.5444073677062988,1.45,0.13633333333333333
0.5611393451690674,1.46,0.11933333333333333
0.5763235092163086,1.46,0.104
0.5920209884643555,1.47,0.09066666666666666
0.607797384262085,1.47,0.07833333333333332
0.6245238780975342,1.47,0.066
0.6401581764221191,1.47,0.056999999999999995
0.6564676761627197,1.48,0.050333333333333334
0.6722545623779297,1.48,0.04566666666666667
0.6884341239929199,1.48,0.04066666666666666
0.7042686939239502,1.47,0.036
0.720494270324707,1.48,0.03
0.7361488342285156,1.48,0.027
0.7524199485778809,1.48,0.023
0.7679049968719482,1.47,0.018333333333333333
0.7839629650115967,1.48,0.014
0.8013174533843994,1.48,0.013666666666666666
0.8161056041717529,1.48,0.011333333333333332
0.8319523334503174,1.48,0.007666666666666666
0.8480157852172852,1.49,0.007333333333333333
0.865328311920166,1.49,0.005
0.8798048496246338,1.49,0.002333333333333333
0.8967616558074951,1.48,0.002
0.9118499755859375,1.49,0.0013333333333333333
0.928131103515625,1.49,0.0016666666666666666
0.9444019794464111,1.49,0.0
0.96010422706604,1.49,0.0
0.9761836528778076,1.49,0.0
0.9922540187835693,1.5,0.0
1.0080385208129883,1.5,0.0
1.024423599243164,1.5,0.0
1.0401115417480469,1.5,0.0
1.0565471649169922,1.49,0.0
1.0723671913146973,1.49,0.0
1.088484287261963,1.5,0.0
1.1050636768341064,1.5,0.0
