Experiment name,PEO1percent_7
Start time (UTC),2025-08-21 15:18:05.957552+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.71
Relative humidity (%),49.33
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.49,0.0
0.013628005981445312,1.49,0.0
0.030324935913085938,1.5,0.02033333333333333
0.04633975028991699,1.5,0.13133333333333333
0.06179380416870117,1.48,0.6813333333333333
0.07822823524475098,1.48,1.9953333333333332
0.09517741203308105,1.47,3.243
0.11121296882629395,1.46,4.107
0.12522459030151367,1.45,4.834
0.14195656776428223,1.45,5.133
0.1598215103149414,1.44,4.77
0.1758115291595459,1.43,4.191
0.1902768611907959,1.43,3.665
0.205855131149292,1.43,3.1886666666666668
0.22159552574157715,1.42,2.73
0.23716354370117188,1.42,2.3736666666666664
0.2539479732513428,1.42,2.025333333333333
0.2704505920410156,1.42,1.7323333333333333
0.2866365909576416,1.42,1.4816666666666667
0.30131101608276367,1.41,1.291
0.31904101371765137,1.41,1.087
0.33437514305114746,1.42,0.9466666666666667
0.35108351707458496,1.42,0.8099999999999999
0.3665435314178467,1.42,0.7066666666666667
0.3818318843841553,1.42,0.6063333333333333
0.3975555896759033,1.42,0.5273333333333333
0.4138822555541992,1.42,0.45466666666666666
0.4309530258178711,1.43,0.3913333333333333
0.44603824615478516,1.42,0.3416666666666667
0.46314334869384766,1.43,0.2906666666666667
0.4787874221801758,1.43,0.256
0.49432969093322754,1.44,0.224
0.5097858905792236,1.45,0.194
0.5268251895904541,1.45,0.16933333333333334
0.5417730808258057,1.45,0.149
0.5578823089599609,1.45,0.129
0.5739564895629883,1.46,0.11033333333333332
0.5900993347167969,1.47,0.09933333333333333
0.6069438457489014,1.47,0.08533333333333333
0.6230812072753906,1.47,0.07433333333333333
0.637692928314209,1.47,0.06433333333333333
0.6544232368469238,1.47,0.05733333333333333
0.6717739105224609,1.48,0.050333333333333334
0.6852858066558838,1.48,0.04066666666666666
0.7021636962890625,1.48,0.034333333333333334
0.7185473442077637,1.48,0.03133333333333333
0.7335641384124756,1.48,0.030333333333333334
0.7497317790985107,1.48,0.024333333333333332
0.7668004035949707,1.48,0.018
0.7820224761962891,1.49,0.015333333333333332
0.7978842258453369,1.49,0.012333333333333333
0.8136229515075684,1.49,0.012
0.8300991058349609,1.48,0.01
0.8466026782989502,1.48,0.007333333333333333
0.8624680042266846,1.48,0.005666666666666666
0.8780050277709961,1.48,0.003333333333333333
0.8945255279541016,1.48,0.002
0.9096877574920654,1.48,0.001
0.9261202812194824,1.47,0.0006666666666666666
0.9413824081420898,1.48,0.0
0.958472728729248,1.48,0.0
0.9731462001800537,1.49,0.0
0.9895939826965332,1.49,0.0
1.006498098373413,1.49,0.0
1.0229055881500244,1.49,0.0
1.0370838642120361,1.49,0.0
1.0537574291229248,1.5,0.0
1.071622371673584,1.5,0.0
1.085697889328003,1.5,0.0
1.101914882659912,1.5,0.0
1.1178300380706787,1.51,0.0
