Experiment name,PIV10
Start time (UTC),2025-06-24 11:53:17.814359+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),22.00
Relative humidity (%),51.37
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.017038583755493164,nan,0.0
0.0005114078521728516,1.0,0.0
0.015179634094238281,1.0,0.0
0.030092716217041016,1.0,0.009666666666666667
0.04698777198791504,1.0,0.09433333333333332
0.06344485282897949,1.0,0.5463333333333333
0.07869195938110352,0.99,1.4596666666666667
0.09452652931213379,0.99,2.2583333333333333
0.1100773811340332,0.99,3.017333333333333
0.12679386138916016,1.0,3.639333333333333
0.14256763458251953,1.0,3.8386666666666667
0.16090941429138184,0.99,3.541333333333333
0.17487072944641113,1.0,3.1496666666666666
0.19133830070495605,1.0,2.716333333333333
0.20776629447937012,1.0,2.363
0.22358155250549316,1.0,2.022333333333333
0.2384495735168457,1.0,1.756
0.2545630931854248,1.0,1.5013333333333332
0.270313024520874,1.0,1.3043333333333333
0.28733062744140625,0.99,1.097
0.3028292655944824,0.99,0.9556666666666667
0.3195641040802002,0.99,0.817
0.3355424404144287,1.0,0.701
0.35151171684265137,1.0,0.6116666666666667
0.36746644973754883,1.0,0.5256666666666666
0.3832392692565918,1.0,0.4503333333333333
0.39968204498291016,1.0,0.39066666666666666
0.41431713104248047,1.0,0.33899999999999997
0.43114590644836426,1.0,0.288
0.44741106033325195,1.0,0.25166666666666665
0.4629521369934082,1.0,0.215
0.479109525680542,1.0,0.18866666666666665
0.4953572750091553,1.0,0.16233333333333333
0.5114145278930664,1.0,0.142
0.5273289680480957,1.0,0.122
0.5432484149932861,1.0,0.10833333333333332
0.5590848922729492,1.0,0.09366666666666666
0.5744421482086182,1.0,0.08066666666666666
0.5906755924224854,1.01,0.071
0.6076326370239258,1.0,0.06333333333333332
0.6230175495147705,1.0,0.05366666666666667
0.6403121948242188,1.0,0.042666666666666665
0.6554608345031738,0.99,0.036
0.6715552806854248,0.99,0.029333333333333333
0.6869525909423828,0.99,0.026333333333333334
0.7036178112030029,0.98,0.024
0.7201066017150879,0.98,0.022666666666666665
0.7358047962188721,0.99,0.019333333333333334
0.7506814002990723,0.99,0.015333333333333332
0.7666835784912109,0.99,0.012666666666666666
0.782761812210083,0.99,0.011
0.7991118431091309,0.99,0.007333333333333333
0.8144848346710205,0.99,0.005666666666666666
0.8313570022583008,1.0,0.005
0.8472909927368164,0.99,0.003333333333333333
0.8644402027130127,0.99,0.003
0.8787400722503662,0.99,0.0026666666666666666
0.8960721492767334,0.99,0.003
0.9106729030609131,0.99,0.002333333333333333
0.9266116619110107,0.99,0.0006666666666666666
0.9422059059143066,0.99,0.0
0.9591894149780273,0.99,0.0
0.9754292964935303,0.99,0.0
0.9919180870056152,0.99,0.0
1.0077197551727295,0.99,0.0
1.0227735042572021,0.99,0.0
1.0389776229858398,0.99,0.0
1.0553510189056396,0.99,0.0
1.0708017349243164,0.99,0.0
1.0869755744934082,0.99,0.0
1.1026079654693604,0.99,0.0
1.1200213432312012,0.99,0.0
