Experiment name,lower_PEO0dot25_1ml_7
Start time (UTC),2025-09-09 11:49:20.091485+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.49
Relative humidity (%),65.40
SprayTec lift height (mm),326.3

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.49,0.0
0.010038137435913086,1.49,0.0
0.024375200271606445,1.49,0.0013333333333333333
0.04068470001220703,1.49,0.07866666666666666
0.05764651298522949,1.49,0.39599999999999996
0.07354974746704102,1.49,1.581
0.08881378173828125,1.47,2.7743333333333333
0.10501670837402344,1.47,3.7916666666666665
0.12077045440673828,1.45,4.567666666666667
0.13746213912963867,1.45,5.1066666666666665
0.15285658836364746,1.43,4.960666666666667
0.16959810256958008,1.43,4.433
0.18596720695495605,1.43,3.8416666666666663
0.20132017135620117,1.42,3.3463333333333334
0.21747875213623047,1.42,2.864
0.23334980010986328,1.41,2.4486666666666665
0.24919366836547852,1.41,2.1256666666666666
0.26536035537719727,1.41,1.8163333333333334
0.28099751472473145,1.41,1.5533333333333332
0.29697394371032715,1.4,1.3466666666666667
0.31269025802612305,1.4,1.1513333333333333
0.32898449897766113,1.41,0.9856666666666666
0.3448927402496338,1.4,0.856
0.36124324798583984,1.41,0.7346666666666667
0.37722325325012207,1.41,0.632
0.3934926986694336,1.41,0.5496666666666666
0.40747761726379395,1.41,0.476
0.42500877380371094,1.41,0.40099999999999997
0.44054126739501953,1.42,0.351
0.4569673538208008,1.42,0.29833333333333334
0.4729325771331787,1.42,0.25966666666666666
0.4887411594390869,1.42,0.22266666666666665
0.5040209293365479,1.42,0.19433333333333333
0.5211315155029297,1.43,0.16266666666666665
0.536283016204834,1.43,0.141
0.5532486438751221,1.44,0.12166666666666666
0.5694522857666016,1.44,0.10766666666666666
0.585186243057251,1.45,0.09466666666666666
0.6003053188323975,1.45,0.08233333333333333
0.6161947250366211,1.45,0.07133333333333333
0.633610725402832,1.46,0.062
0.6489720344543457,1.46,0.053
0.6650815010070801,1.46,0.041666666666666664
0.6817760467529297,1.47,0.034666666666666665
0.6967267990112305,1.47,0.030666666666666665
0.7124660015106201,1.47,0.026666666666666665
0.7297334671020508,1.47,0.023666666666666666
0.7448346614837646,1.47,0.02033333333333333
0.7606697082519531,1.47,0.015666666666666666
0.7761590480804443,1.47,0.012333333333333333
0.7920060157775879,1.48,0.010333333333333333
0.8078503608703613,1.47,0.008333333333333333
0.8245971202850342,1.48,0.004666666666666666
0.8409013748168945,1.47,0.002333333333333333
0.8568940162658691,1.47,0.0016666666666666666
0.8742706775665283,1.47,0.0013333333333333333
0.8877987861633301,1.47,0.0
0.9044194221496582,1.47,0.0
0.9207437038421631,1.48,0.0
0.935753583908081,1.48,0.0
0.953101634979248,1.48,0.0
0.9697182178497314,1.49,0.0
0.9866416454315186,1.49,0.0
1.0016059875488281,1.49,0.0
1.0166327953338623,1.49,0.0
1.0328142642974854,1.49,0.0
1.0494248867034912,1.49,0.0
1.0657320022583008,1.49,0.0
1.0825061798095703,1.49,0.0
1.0959863662719727,1.49,0.0
1.1120085716247559,1.49,0.0
