Experiment name,PEO0dot25_1bar_8
Start time (UTC),2025-08-29 14:48:08.888166+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.61
Relative humidity (%),53.46
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,0.98,0.0
0.011573314666748047,0.98,0.0
0.02731919288635254,0.98,0.0026666666666666666
0.043105125427246094,0.98,0.07933333333333333
0.05971646308898926,0.98,0.3133333333333333
0.07494664192199707,0.97,1.2023333333333333
0.09253907203674316,0.97,2.1923333333333335
0.10769033432006836,0.96,2.8796666666666666
0.12351775169372559,0.96,3.468
0.1392204761505127,0.96,3.8446666666666665
0.1564795970916748,0.95,3.6679999999999997
0.17212653160095215,0.95,3.2526666666666664
0.18735361099243164,0.94,2.857333333333333
0.20424866676330566,0.94,2.4506666666666668
0.2211604118347168,0.94,2.0963333333333334
0.23512840270996094,0.93,1.8503333333333332
0.2520716190338135,0.93,1.559
0.26846957206726074,0.93,1.3323333333333334
0.2828400135040283,0.92,1.175
0.2999081611633301,0.92,0.988
0.3150358200073242,0.92,0.8613333333333333
0.33104467391967773,0.93,0.75
0.34721851348876953,0.93,0.6436666666666666
0.3627438545227051,0.93,0.5599999999999999
0.3790264129638672,0.93,0.48033333333333333
0.3963956832885742,0.93,0.40599999999999997
0.41105031967163086,0.93,0.35566666666666663
0.42839479446411133,0.93,0.30433333333333334
0.44354915618896484,0.93,0.2613333333333333
0.45941662788391113,0.94,0.22699999999999998
0.47447919845581055,0.94,0.20099999999999998
0.49068546295166016,0.94,0.17333333333333334
0.5070304870605469,0.94,0.14933333333333332
0.5225222110748291,0.95,0.13266666666666665
0.5390188694000244,0.95,0.11466666666666667
0.5550434589385986,0.95,0.09733333333333333
0.5714671611785889,0.95,0.08266666666666667
0.5887317657470703,0.95,0.07366666666666666
0.6026589870452881,0.95,0.065
0.6193532943725586,0.95,0.05533333333333333
0.6344385147094727,0.95,0.048
0.6524178981781006,0.95,0.042333333333333334
0.6669197082519531,0.96,0.038
0.6824874877929688,0.96,0.03233333333333333
0.6990876197814941,0.96,0.026
0.7146041393280029,0.96,0.02333333333333333
0.7309584617614746,0.97,0.022
0.7473537921905518,0.97,0.019
0.7637417316436768,0.97,0.015666666666666666
0.778792142868042,0.97,0.013666666666666666
0.7944333553314209,0.98,0.012666666666666666
0.8112697601318359,0.98,0.011666666666666665
0.8285059928894043,0.98,0.008666666666666666
0.8449599742889404,0.98,0.006
0.8615128993988037,0.98,0.003333333333333333
0.8757092952728271,0.98,0.002333333333333333
0.8916656970977783,0.99,0.002
0.9072763919830322,0.99,0.0
0.9235565662384033,0.99,0.0
0.9395816326141357,0.99,0.0
0.9554164409637451,0.99,0.0
0.9712984561920166,1.0,0.0
0.987297773361206,1.0,0.0
1.0039474964141846,1.0,0.0
1.0186231136322021,1.0,0.0
1.0346827507019043,1.0,0.0
1.0508153438568115,1.0,0.0
1.0668613910675049,1.0,0.0
1.084968090057373,1.0,0.0
1.0988752841949463,1.0,0.0
1.1151456832885742,1.0,0.0
