Experiment name,1bar_refill
Start time (UTC),2025-07-23 14:38:26.793957+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.67
Relative humidity (%),77.77
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.03,0.0
0.007906913757324219,1.03,0.0
0.023719072341918945,1.03,0.0016666666666666666
0.03990674018859863,1.03,0.06166666666666666
0.05625319480895996,1.02,0.20366666666666666
0.0719919204711914,1.01,1.0873333333333333
0.08969426155090332,1.01,2.022
0.10381627082824707,0.99,2.7446666666666664
0.11999964714050293,0.98,3.4246666666666665
0.1357719898223877,0.98,3.8489999999999998
0.1523299217224121,0.98,3.780333333333333
0.16913700103759766,0.97,3.388
0.1851334571838379,0.97,2.937333333333333
0.2009291648864746,0.96,2.5593333333333335
0.2169497013092041,0.96,2.1903333333333332
0.2319042682647705,0.95,1.9013333333333333
0.24806642532348633,0.94,1.6236666666666666
0.26364922523498535,0.94,1.4096666666666666
0.28006410598754883,0.94,1.2036666666666667
0.2953181266784668,0.94,1.0453333333333332
0.3114759922027588,0.94,0.8943333333333333
0.3275578022003174,0.94,0.767
0.3435986042022705,0.94,0.658
0.36037206649780273,0.95,0.5619999999999999
0.3756580352783203,0.95,0.48733333333333334
0.3915259838104248,0.95,0.42233333333333334
0.40790700912475586,0.94,0.36166666666666664
0.42327404022216797,0.95,0.30966666666666665
0.4403228759765625,0.95,0.264
0.4556097984313965,0.95,0.22966666666666666
0.47379398345947266,0.96,0.19266666666666665
0.48966288566589355,0.95,0.16866666666666666
0.5033338069915771,0.96,0.14966666666666667
0.5200116634368896,0.95,0.12733333333333333
0.5374405384063721,0.96,0.10733333333333334
0.5527920722961426,0.96,0.09233333333333334
0.5681345462799072,0.97,0.08166666666666667
0.5846819877624512,0.97,0.07033333333333333
0.5993998050689697,0.97,0.059666666666666666
0.6156439781188965,0.97,0.051666666666666666
0.6324193477630615,0.97,0.04833333333333333
0.6493399143218994,0.98,0.041666666666666664
0.66375732421875,0.98,0.035333333333333335
0.6796643733978271,0.98,0.030666666666666665
0.6964297294616699,0.98,0.021666666666666667
0.7119853496551514,0.99,0.02033333333333333
0.7275850772857666,0.99,0.017333333333333333
0.7433798313140869,0.99,0.014333333333333333
0.759268045425415,0.99,0.012333333333333333
0.7761070728302002,0.99,0.009666666666666667
0.791999340057373,0.99,0.007666666666666666
0.8080565929412842,0.98,0.004666666666666666
0.8239378929138184,0.99,0.004333333333333333
0.8401124477386475,0.99,0.0036666666666666666
0.855421781539917,0.99,0.003
0.8713943958282471,0.99,0.002
0.8874099254608154,0.99,0.001
0.9048399925231934,0.99,0.0
0.9202258586883545,0.99,0.0
0.936079740524292,1.0,0.0
0.9512937068939209,1.0,0.0
0.9672911167144775,1.0,0.0
0.984058141708374,1.0,0.0
0.9998090267181396,1.0,0.0
1.0168609619140625,1.0,0.0
1.0335588455200195,1.01,0.0
1.0494532585144043,1.01,0.0
1.063779592514038,1.01,0.0
1.0794148445129395,1.01,0.0
1.0952234268188477,1.01,0.0
1.112182855606079,1.01,0.0
