Experiment name,PEO0dot25_1ml_8
Start time (UTC),2025-09-09 11:59:06.197875+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.52
Relative humidity (%),64.98
SprayTec lift height (mm),326.3

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.005363941192626953,1.49,0.0
0.0,1.4,0.0
0.017032861709594727,1.49,0.0
0.0321507453918457,1.49,0.037
0.047702789306640625,1.49,0.14366666666666666
0.06535911560058594,1.48,0.9306666666666666
0.08069753646850586,1.48,2.209
0.09594011306762695,1.47,3.209
0.1143646240234375,1.47,4.243333333333333
0.12798857688903809,1.46,4.865666666666667
0.14473795890808105,1.45,5.103
0.1608257293701172,1.45,4.71
0.17681097984313965,1.44,4.121666666666666
0.1920933723449707,1.43,3.6006666666666667
0.20936822891235352,1.43,3.0846666666666667
0.2244255542755127,1.42,2.6813333333333333
0.24108290672302246,1.42,2.2576666666666667
0.25713014602661133,1.41,1.9606666666666666
0.27220964431762695,1.42,1.7006666666666665
0.2886061668395996,1.42,1.4526666666666666
0.3041050434112549,1.42,1.2393333333333334
0.3202650547027588,1.42,1.0773333333333333
0.33679890632629395,1.42,0.9219999999999999
0.35256028175354004,1.42,0.7913333333333333
0.3683156967163086,1.42,0.6893333333333334
0.3839535713195801,1.42,0.5873333333333333
0.4011526107788086,1.42,0.5056666666666666
0.416759729385376,1.42,0.43366666666666664
0.43158650398254395,1.42,0.378
0.44896435737609863,1.42,0.32566666666666666
0.4639472961425781,1.43,0.2823333333333333
0.4806046485900879,1.43,0.244
0.49587512016296387,1.42,0.21333333333333332
0.5123939514160156,1.43,0.18433333333333332
0.5289196968078613,1.43,0.15666666666666665
0.5444421768188477,1.44,0.135
0.5605959892272949,1.44,0.11766666666666667
0.576629638671875,1.45,0.10233333333333333
0.5929467678070068,1.44,0.087
0.6082973480224609,1.44,0.07566666666666666
0.623915433883667,1.45,0.064
0.6396772861480713,1.45,0.056
0.6561102867126465,1.45,0.04766666666666666
0.6741142272949219,1.45,0.041
0.6883254051208496,1.46,0.034333333333333334
0.704160213470459,1.46,0.028666666666666667
0.7208073139190674,1.46,0.024999999999999998
0.7364864349365234,1.47,0.022
0.7527880668640137,1.47,0.019
0.7685363292694092,1.47,0.013666666666666666
0.7839982509613037,1.47,0.012
0.8003947734832764,1.47,0.009
0.8161866664886475,1.47,0.006
0.8319628238677979,1.47,0.005333333333333333
0.8477599620819092,1.47,0.0036666666666666666
0.8641083240509033,1.47,0.0013333333333333333
0.8809788227081299,1.47,0.0
0.8968908786773682,1.48,0.0
0.9114348888397217,1.48,0.0
0.9296197891235352,1.48,0.0
0.9434900283813477,1.48,0.0
0.9599454402923584,1.48,0.0
0.9776015281677246,1.48,0.0
0.9924509525299072,1.48,0.0
1.008284568786621,1.48,0.0
1.024129867553711,1.48,0.0
1.04109525680542,1.49,0.0
1.056786298751831,1.49,0.0
1.0730903148651123,1.49,0.0
1.088057518005371,1.49,0.0
1.1051850318908691,1.49,0.0
1.1205642223358154,1.49,0.0
