Experiment name,PEO0dot03_3
Start time (UTC),2025-08-07 12:03:57.596943+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.90
Relative humidity (%),53.17
SprayTec lift height (mm),346.0

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.009654760360717773,1.5,0.0
0.0005228519439697266,1.5,0.0
0.015422344207763672,1.5,0.0
0.03150820732116699,1.5,0.02733333333333333
0.04793119430541992,1.5,0.14433333333333334
0.06305241584777832,1.5,0.813
0.08014321327209473,1.49,2.1163333333333334
0.09570455551147461,1.48,3.2439999999999998
0.11179876327514648,1.47,4.109333333333333
0.127166748046875,1.47,4.908666666666666
0.14362573623657227,1.46,5.138333333333333
0.16007733345031738,1.45,4.743333333333333
0.1761462688446045,1.44,4.212666666666666
0.1907963752746582,1.43,3.6853333333333333
0.20685911178588867,1.43,3.1599999999999997
0.22411417961120605,1.42,2.703
0.23845601081848145,1.42,2.3463333333333334
0.2558114528656006,1.42,2.007
0.2718958854675293,1.42,1.714
0.2864573001861572,1.42,1.4896666666666667
0.30309581756591797,1.42,1.2753333333333332
0.31864428520202637,1.42,1.1096666666666666
0.3345215320587158,1.42,0.951
0.35121774673461914,1.43,0.815
0.36756038665771484,1.43,0.6996666666666667
0.38349342346191406,1.43,0.6083333333333333
0.3992342948913574,1.43,0.5226666666666666
0.41581273078918457,1.44,0.44866666666666666
0.4313383102416992,1.43,0.3923333333333333
0.4472355842590332,1.43,0.33766666666666667
0.46365857124328613,1.43,0.29133333333333333
0.4797329902648926,1.44,0.25466666666666665
0.49510931968688965,1.44,0.21866666666666665
0.5120038986206055,1.45,0.19
0.5265848636627197,1.45,0.16566666666666666
0.5439198017120361,1.45,0.14233333333333334
0.5587739944458008,1.45,0.123
0.5749399662017822,1.46,0.10666666666666666
0.5916502475738525,1.45,0.09466666666666666
0.6072807312011719,1.46,0.08166666666666667
0.6230514049530029,1.46,0.07133333333333333
0.6407253742218018,1.46,0.06266666666666666
0.655642032623291,1.46,0.05566666666666666
0.6716420650482178,1.47,0.04833333333333333
0.6871175765991211,1.47,0.042333333333333334
0.7024352550506592,1.47,0.03866666666666667
0.7189981937408447,1.47,0.03266666666666666
0.7353920936584473,1.47,0.026333333333333334
0.7503674030303955,1.48,0.02333333333333333
0.7666730880737305,1.47,0.022
0.784787654876709,1.47,0.017666666666666667
0.7998523712158203,1.48,0.015
0.8163821697235107,1.47,0.012333333333333333
0.830721378326416,1.48,0.010333333333333333
0.8477325439453125,1.48,0.007333333333333333
0.8639979362487793,1.48,0.004333333333333333
0.8793494701385498,1.48,0.0036666666666666666
0.8957946300506592,1.48,0.001
0.9106802940368652,1.48,0.0013333333333333333
0.9279310703277588,1.49,0.0
0.9436049461364746,1.49,0.0
0.958599328994751,1.49,0.0
0.9745461940765381,1.48,0.0
0.9905884265899658,1.49,0.0
1.0064117908477783,1.49,0.0
1.02227783203125,1.49,0.0
1.0391521453857422,1.49,0.0
1.0555715560913086,1.49,0.0
1.0712873935699463,1.49,0.0
1.0870723724365234,1.5,0.0
1.102935791015625,1.5,0.0
