Experiment name,lower_PEO0dot25_1ml_6
Start time (UTC),2025-09-09 11:36:41.214511+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.45
Relative humidity (%),65.62
SprayTec lift height (mm),326.3

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.49,0.0
0.01051640510559082,1.49,0.0
0.027045726776123047,1.49,0.008
0.042218685150146484,1.49,0.094
0.057691335678100586,1.49,0.42966666666666664
0.07469010353088379,1.48,1.748
0.0894460678100586,1.48,2.808
0.10655522346496582,1.47,3.909333333333333
0.12360477447509766,1.45,4.741333333333333
0.1388087272644043,1.45,5.116333333333333
0.15427660942077637,1.44,4.8966666666666665
0.17006993293762207,1.43,4.348333333333334
0.18705081939697266,1.42,3.758
0.2025759220123291,1.42,3.271333333333333
0.21839308738708496,1.42,2.7973333333333334
0.23438668251037598,1.42,2.4316666666666666
0.25057172775268555,1.42,2.078
0.2659604549407959,1.41,1.7753333333333332
0.28304171562194824,1.41,1.516
0.2988767623901367,1.41,1.3143333333333334
0.3152964115142822,1.41,1.1243333333333334
0.3312098979949951,1.41,0.9616666666666667
0.34683799743652344,1.41,0.836
0.3620915412902832,1.42,0.716
0.37792301177978516,1.42,0.6213333333333333
0.39436912536621094,1.42,0.5323333333333333
0.4093801975250244,1.43,0.46599999999999997
0.42719483375549316,1.43,0.39166666666666666
0.44226646423339844,1.43,0.34099999999999997
0.45878100395202637,1.43,0.292
0.47492384910583496,1.43,0.252
0.4902646541595459,1.44,0.218
0.5057933330535889,1.44,0.189
0.5231180191040039,1.45,0.15966666666666665
0.5388095378875732,1.45,0.13999999999999999
0.5545477867126465,1.45,0.11866666666666666
0.5701675415039062,1.45,0.10133333333333333
0.5865709781646729,1.45,0.08866666666666666
0.6025989055633545,1.45,0.07866666666666666
0.6189019680023193,1.45,0.06566666666666666
0.6340079307556152,1.46,0.058333333333333334
0.6508975028991699,1.46,0.051333333333333335
0.6658651828765869,1.46,0.04633333333333333
0.6831538677215576,1.47,0.038
0.6987204551696777,1.47,0.032
0.7135374546051025,1.47,0.027666666666666666
0.7300620079040527,1.47,0.022666666666666665
0.7459878921508789,1.47,0.02033333333333333
0.7626633644104004,1.47,0.017666666666666667
0.7787132263183594,1.47,0.015666666666666666
0.7943172454833984,1.47,0.011333333333333332
0.8098807334899902,1.47,0.008
0.8265459537506104,1.47,0.005666666666666666
0.8436338901519775,1.47,0.003333333333333333
0.858046293258667,1.47,0.0006666666666666666
0.8752069473266602,1.47,0.0
0.890052080154419,1.48,0.0003333333333333333
0.906898021697998,1.48,0.0006666666666666666
0.9219145774841309,1.48,0.0
0.9387538433074951,1.48,0.0
0.954646110534668,1.48,0.0
0.9707756042480469,1.48,0.0
0.985386848449707,1.48,0.0
1.0024242401123047,1.48,0.0
1.0179345607757568,1.48,0.0
1.0340852737426758,1.48,0.0
1.0502760410308838,1.49,0.0
1.0667219161987305,1.48,0.0
1.0824558734893799,1.49,0.0
1.0986504554748535,1.49,0.0
1.114682674407959,1.49,0.0
