Experiment name,coughtopview0dot5bar0dot03percent
Start time (UTC),2025-07-04 12:03:01.705642+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.73
Relative humidity (%),44.83
SprayTec lift height (mm),nan

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,0.52,0.0
0.012980937957763672,0.52,0.0
0.028885602951049805,0.52,0.01
0.0442357063293457,0.51,0.063
0.06028151512145996,0.5,0.14466666666666667
0.07638931274414062,0.49,0.6563333333333333
0.09254288673400879,0.47,1.2483333333333333
0.10780453681945801,0.47,1.6996666666666667
0.12413477897644043,0.46,2.1226666666666665
0.140289306640625,0.46,2.381333333333333
0.1580491065979004,0.46,2.291333333333333
0.17214679718017578,0.45,2.066
0.18845582008361816,0.44,1.7896666666666665
0.20321297645568848,0.44,1.5819999999999999
0.22049689292907715,0.43,1.3336666666666666
0.23797607421875,0.43,1.1433333333333333
0.25241923332214355,0.43,0.9926666666666666
0.26794958114624023,0.43,0.8483333333333333
0.2839674949645996,0.43,0.7366666666666667
0.30011534690856934,0.43,0.6313333333333333
0.3162357807159424,0.43,0.54
0.33215880393981934,0.43,0.46799999999999997
0.34807538986206055,0.43,0.40199999999999997
0.3650321960449219,0.43,0.345
0.37988877296447754,0.43,0.30066666666666664
0.39659714698791504,0.43,0.259
0.41188883781433105,0.43,0.223
0.4276127815246582,0.43,0.193
0.4435124397277832,0.43,0.16533333333333333
0.45949387550354004,0.42,0.14233333333333334
0.47640204429626465,0.42,0.124
0.4913458824157715,0.41,0.10766666666666666
0.5091278553009033,0.41,0.09133333333333334
0.5234816074371338,0.41,0.07866666666666666
0.5399882793426514,0.41,0.07133333333333333
0.5574166774749756,0.41,0.061
0.5722017288208008,0.41,0.05366666666666667
0.588740348815918,0.41,0.04833333333333333
0.6037130355834961,0.41,0.042666666666666665
0.6216540336608887,0.41,0.03666666666666667
0.6370816230773926,0.41,0.033666666666666664
0.6526250839233398,0.41,0.027666666666666666
0.6679584980010986,0.42,0.025333333333333333
0.6833384037017822,0.42,0.022666666666666665
0.7012648582458496,0.43,0.018
0.717442512512207,0.43,0.013333333333333332
0.7330851554870605,0.42,0.012333333333333333
0.7473769187927246,0.42,0.011666666666666665
0.7644085884094238,0.42,0.01
0.7803218364715576,0.42,0.009
0.7960295677185059,0.42,0.007333333333333333
0.8120889663696289,0.42,0.007666666666666666
0.8289837837219238,0.42,0.007666666666666666
0.8444082736968994,0.42,0.008
0.8604819774627686,0.41,0.006
0.876286506652832,0.41,0.005
0.8922028541564941,0.41,0.005666666666666666
0.9072554111480713,0.41,0.005666666666666666
0.9240992069244385,0.41,0.004
0.9418356418609619,0.41,0.003333333333333333
0.9554176330566406,0.42,0.002
0.9717321395874023,0.42,0.0026666666666666666
0.988577127456665,0.42,0.002333333333333333
1.0038235187530518,0.42,0.002333333333333333
1.0201137065887451,0.42,0.0013333333333333333
1.0352132320404053,0.41,0.0006666666666666666
1.0512902736663818,0.41,0.0003333333333333333
1.0685813426971436,0.4,0.0
1.0834121704101562,0.4,0.0
1.101611614227295,0.4,0.0
1.115814447402954,0.4,0.0
