Experiment name,lower_PEO0dot25_1ml_4
Start time (UTC),2025-09-09 11:08:18.911495+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.33
Relative humidity (%),66.09
SprayTec lift height (mm),326.5

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.008491039276123047,1.47,0.0
0.0,1.47,0.0
0.014542102813720703,1.47,0.0
0.03172802925109863,1.47,0.028333333333333332
0.04785418510437012,1.48,0.145
0.06386423110961914,1.48,0.944
0.0802152156829834,1.47,2.1016666666666666
0.09551715850830078,1.46,3.218
0.11214709281921387,1.45,4.165333333333333
0.12719178199768066,1.45,4.867666666666667
0.14344477653503418,1.44,5.089666666666666
0.15920186042785645,1.43,4.744666666666666
0.1755828857421875,1.42,4.165333333333333
0.19330549240112305,1.41,3.5296666666666665
0.20760321617126465,1.41,3.1189999999999998
0.22330355644226074,1.41,2.6686666666666667
0.23977971076965332,1.41,2.2806666666666664
0.25609517097473145,1.4,1.9456666666666667
0.2719388008117676,1.4,1.6883333333333332
0.2881007194519043,1.4,1.4473333333333334
0.30324339866638184,1.41,1.2556666666666667
0.31966161727905273,1.41,1.0713333333333332
0.33589601516723633,1.41,0.9169999999999999
0.3519413471221924,1.41,0.7993333333333333
0.36763834953308105,1.42,0.6843333333333333
0.3839607238769531,1.41,0.5856666666666667
0.400249719619751,1.42,0.502
0.41561079025268555,1.42,0.4373333333333333
0.43215203285217285,1.42,0.3743333333333333
0.44699907302856445,1.42,0.32566666666666666
0.46395063400268555,1.43,0.2786666666666667
0.47986578941345215,1.43,0.24033333333333332
0.4959220886230469,1.43,0.20933333333333332
0.5107448101043701,1.43,0.18433333333333332
0.528843879699707,1.44,0.15666666666666665
0.5431656837463379,1.44,0.135
0.5591495037078857,1.45,0.11566666666666667
0.5745394229888916,1.45,0.10266666666666667
0.5909416675567627,1.45,0.08866666666666666
0.6071329116821289,1.45,0.07566666666666666
0.6232664585113525,1.46,0.06633333333333333
0.6395025253295898,1.46,0.05566666666666666
0.6556799411773682,1.46,0.04933333333333333
0.6709017753601074,1.46,0.045
0.6878881454467773,1.46,0.03966666666666666
0.7034306526184082,1.47,0.032
0.7193758487701416,1.47,0.026
0.7349228858947754,1.47,0.021666666666666667
0.7512307167053223,1.47,0.019
0.7674496173858643,1.47,0.016999999999999998
0.7826383113861084,1.47,0.014333333333333333
0.7999675273895264,1.47,0.010666666666666666
0.8156647682189941,1.47,0.007666666666666666
0.8303823471069336,1.47,0.006333333333333333
0.8483245372772217,1.48,0.005
0.8629167079925537,1.47,0.004666666666666666
0.8785133361816406,1.46,0.0036666666666666666
0.8946564197540283,1.47,0.001
0.9117422103881836,1.47,0.0006666666666666666
0.9268894195556641,1.48,0.0003333333333333333
0.9424834251403809,1.48,0.0
0.9593772888183594,1.48,0.0
0.9751698970794678,1.48,0.0
0.9923610687255859,1.48,0.0
1.0075318813323975,1.48,0.0
1.0237796306610107,1.48,0.0
1.038461446762085,1.48,0.0
1.0551939010620117,1.48,0.0
1.0717251300811768,1.48,0.0
1.0879340171813965,1.48,0.0
1.1046078205108643,1.48,0.0
