Experiment name,PEO600k_0dot2_5
Start time (UTC),2025-09-08 14:57:11.262968+00:00
Opening duration (ms),80
Time before opening (ms),0
Time after closing (ms),1000
Ambient temperature (°C),21.88
Relative humidity (%),74.32
SprayTec lift height (mm),346.1

Elapsed time (s),Pressure (bar),Flow rate (L/s)
0.0,1.5,0.0
0.016132831573486328,1.5,0.0
0.03281068801879883,1.49,0.034666666666666665
0.047122955322265625,1.49,0.13999999999999999
0.06490206718444824,1.48,1.0213333333333332
0.08097195625305176,1.47,2.1683333333333334
0.09518980979919434,1.47,3.171333333333333
0.11296987533569336,1.45,4.208333333333333
0.12869787216186523,1.45,4.901666666666666
0.14456987380981445,1.44,5.105666666666666
0.15922856330871582,1.44,4.750666666666667
0.17521071434020996,1.43,4.226666666666667
0.19331765174865723,1.42,3.5853333333333333
0.2083745002746582,1.42,3.0676666666666668
0.22401690483093262,1.41,2.662
0.23959803581237793,1.41,2.31
0.2561333179473877,1.4,1.9733333333333332
0.2711620330810547,1.41,1.712
0.2871112823486328,1.4,1.462
0.30361032485961914,1.4,1.2483333333333333
0.31975531578063965,1.41,1.0673333333333332
0.33694958686828613,1.41,0.9096666666666666
0.35196757316589355,1.41,0.7909999999999999
0.3681671619415283,1.41,0.6789999999999999
0.38318824768066406,1.42,0.5903333333333333
0.4004387855529785,1.42,0.506
0.4150714874267578,1.42,0.43966666666666665
0.4319419860839844,1.43,0.37466666666666665
0.4485642910003662,1.43,0.319
0.46325254440307617,1.43,0.2763333333333333
0.48070764541625977,1.44,0.2363333333333333
0.49666714668273926,1.44,0.205
0.5140016078948975,1.44,0.17033333333333334
0.5270988941192627,1.44,0.15033333333333332
0.5445480346679688,1.44,0.12833333333333333
0.5598905086517334,1.45,0.11033333333333332
0.57582688331604,1.45,0.09633333333333333
0.593409538269043,1.45,0.08333333333333333
0.6080281734466553,1.45,0.07066666666666667
0.6238799095153809,1.46,0.059666666666666666
0.6403381824493408,1.46,0.05266666666666667
0.6557543277740479,1.46,0.046
0.6715495586395264,1.47,0.039
0.6879119873046875,1.47,0.034333333333333334
0.7036757469177246,1.47,0.029333333333333333
0.7204587459564209,1.47,0.024
0.7371907234191895,1.47,0.019666666666666666
0.7518997192382812,1.46,0.016666666666666666
0.7675249576568604,1.47,0.011666666666666665
0.783958911895752,1.47,0.009666666666666667
0.8000133037567139,1.47,0.006333333333333333
0.8152816295623779,1.47,0.005666666666666666
0.8317866325378418,1.47,0.005333333333333333
0.848839282989502,1.47,0.0036666666666666666
0.8655734062194824,1.47,0.002
0.8796265125274658,1.48,0.0
0.8965106010437012,1.47,0.0
0.9110479354858398,1.48,0.0
0.9286479949951172,1.48,0.0
0.9442951679229736,1.48,0.0
0.9601876735687256,1.49,0.0
0.9760153293609619,1.49,0.0
0.9914698600769043,1.49,0.0
1.008404016494751,1.49,0.0
1.02292799949646,1.49,0.0
1.0390782356262207,1.49,0.0
1.0555317401885986,1.49,0.0
1.0725524425506592,1.49,0.0
1.087066411972046,1.49,0.0
1.1037328243255615,1.49,0.0
