Experiment name,ETPoF_1-8_2
Start time (UTC),2025-03-24 10:43:07.670547+00:00
Opening duration (ms),50
Time before opening (ms),500
Time after closing (ms),1000
Ambient Temperature (Celsius),22.57
Relative Humidity (%),43.21

Elapsed time (s),Pressure (bar),Flow rate (L/s)
-0.5250499248504639,0.0,0.0
-0.5124008655548096,0.0,0.0
-0.4960603713989258,0.0,0.0
-0.4799211025238037,0.0,0.0
-0.46346139907836914,0.0,0.0
-0.4475259780883789,0.0,0.0
-0.43158984184265137,0.0,0.0
-0.41347837448120117,0.0,0.0
-0.4002695083618164,0.0,0.0
-0.38338422775268555,0.0,0.0
-0.36785340309143066,0.0,0.0
-0.3515503406524658,0.0,0.0
-0.33502626419067383,0.0,0.0
-0.3204371929168701,0.0,0.0
-0.3029003143310547,0.0,0.0
-0.2881450653076172,0.0,0.0
-0.27251267433166504,0.0,0.0
-0.25537991523742676,0.0,0.0
-0.23949742317199707,0.0,0.0
-0.22252678871154785,0.0,0.0
-0.20697307586669922,0.0,0.0
-0.19175982475280762,0.0,0.0
-0.1745903491973877,0.0,0.0
-0.15868330001831055,0.0,0.0
-0.14273428916931152,0.0,0.0
-0.12769436836242676,0.0,0.0
-0.11194205284118652,0.0,0.0
-0.09586763381958008,0.0,0.0
-0.07959437370300293,0.0,0.0
-0.06316208839416504,0.0,0.0
-0.047393083572387695,0.0,0.0
-0.031517982482910156,0.0,0.0
-0.015279531478881836,0.0,0.0
0.0,0.0,0.0
0.016535520553588867,0.0,0.0
0.03162503242492676,0.0,0.009333333333333332
0.0485835075378418,0.0,0.08466666666666667
0.06483292579650879,0.0,0.36566666666666664
0.08077239990234375,0.0,1.2166666666666666
0.09665060043334961,0.0,1.8786666666666667
0.11247754096984863,0.0,2.31
0.1282799243927002,0.0,2.2783333333333333
0.1445760726928711,0.0,2.0443333333333333
0.15945959091186523,0.0,1.8013333333333332
0.17719745635986328,0.0,1.5236666666666667
0.1921830177307129,0.0,1.3243333333333334
0.20929908752441406,0.0,1.1343333333333332
0.22349953651428223,0.0,0.9863333333333333
0.23931264877319336,0.0,0.8433333333333333
0.2573525905609131,0.0,0.719
0.2714829444885254,0.0,0.6266666666666666
0.288149356842041,0.0,0.5373333333333333
0.3043935298919678,0.0,0.46066666666666667
0.3193843364715576,0.0,0.4013333333333333
0.3356056213378906,0.0,0.34299999999999997
0.35327887535095215,0.0,0.29366666666666663
0.3682715892791748,0.0,0.2573333333333333
0.38431406021118164,0.0,0.21866666666666665
0.40120744705200195,0.0,0.18866666666666665
0.4168050289154053,0.0,0.16333333333333333
0.4316387176513672,0.0,0.14566666666666667
0.4480271339416504,0.0,0.12133333333333333
0.4640343189239502,0.0,0.104
0.4799027442932129,0.0,0.09066666666666666
0.4965205192565918,0.0,0.07833333333333332
0.5115635395050049,0.0,0.06899999999999999
0.5297040939331055,0.0,0.05733333333333333
0.5439107418060303,0.0,0.050666666666666665
0.5605654716491699,0.0,0.041666666666666664
0.5764279365539551,0.0,0.033666666666666664
0.5931274890899658,0.0,0.029666666666666664
0.6088752746582031,0.0,0.026666666666666665
0.6241321563720703,0.0,0.021333333333333333
0.6400434970855713,0.0,0.019
0.6556100845336914,0.0,0.01633333333333333
0.6720046997070312,0.0,0.014
0.6880888938903809,0.0,0.012
0.7047841548919678,0.0,0.009333333333333332
0.7198882102966309,0.0,0.007333333333333333
0.7367556095123291,0.0,0.003
0.7533724308013916,0.0,0.0026666666666666666
0.7687053680419922,0.0,0.0
0.7834429740905762,0.0,0.0
0.8002028465270996,0.0,0.0
0.8158695697784424,0.0,0.0
0.8321897983551025,0.0,0.0
0.8481101989746094,0.0,0.0
0.8640799522399902,0.0,0.0
0.8802404403686523,0.0,0.0
0.8964617252349854,0.0,0.0
0.912327766418457,0.0,0.0
0.9284141063690186,0.0,0.0
0.9447095394134521,0.0,0.0
0.9603023529052734,0.0,0.0
0.9777195453643799,0.0,0.0
0.9920430183410645,0.0,0.0
1.0095539093017578,0.0,0.0
1.023566484451294,0.0,0.0
1.0397663116455078,0.0,0.0
1.0560519695281982,0.0,0.0
1.0737004280090332,0.0,0.0
1.087916612625122,0.0,0.0
